"","Reductions","values"
"1",0,1
"2",1,1.07904169381621
"3",2,1.06252662377005
"4",3,1.0322496639008
"5",4,1.05240827077894
"6",5,1.03913298817401
"7",6,1.02889702942681
"8",7,1.03986889044891
"9",8,1.04569109663232
"10",9,1.0406346759295
"11",10,1.05565078217611
"12",11,1.03745655387056
"13",12,1.02564324172292
"14",13,0.994236086681317
"15",14,1.00072541728897
"16",15,0.991693446490962
"17",16,1.02955691468364
"18",17,1.00444600696847
"19",18,0.989951408465285
"20",19,1.00761961190349
"21",20,0.984690159019503
"22",21,0.961818526986259
"23",22,0.941719911810731
"24",23,0.962818101887012
"25",24,0.941521583452345
"26",25,0.961686545222204
"27",26,0.940104164733198
"28",27,0.970303497493911
"29",28,0.953730633946057
"30",29,0.961411440667557
"31",30,0.920128287045672
"32",31,0.9262669882073
"33",32,0.940356185630521
"34",33,0.928883959337183
"35",34,0.927082412669023
"36",35,0.894343660682981
"37",36,0.897019796764467
"38",37,0.943024728170451
"39",38,0.963084772114576
"40",39,0.950609603660243
"41",40,0.960031397731119
"42",41,0.982468712234098
"43",42,0.963210412428968
"44",43,0.978591109507433
"45",44,0.906249886072447
"46",45,0.915377207993013
"47",46,0.915697613426686
"48",47,0.874216498154893
"49",48,0.890369058269909
"50",49,0.860033854396858
"51",50,0.895911586571103
"52",51,0.852234323177022
"53",52,0.875954556365218
"54",53,0.860747031466693
"55",54,0.853853035330231
"56",55,0.88386945209715
"57",56,0.847799921785047
"58",57,0.829948722427103
"59",58,0.783299308499114
"60",59,0.760326935525397
"61",60,0.774851601784436
"62",61,0.793098928724922
"63",62,0.798418166423738
"64",63,0.782145094588907
"65",64,0.770569394892876
"66",65,0.758202249994267
"67",66,0.684398241400506
"68",67,0.697030459370533
"69",68,0.663080692730586
"70",69,0.679840938586216
"71",70,0.673315874278662
"72",71,0.721823587468908
"73",72,0.697903649122451
"74",73,0.717782186474924
"75",74,0.733139007070309
"76",75,0.666718232331876
"77",76,0.618202612737892
"78",77,0.581388523626026
"79",78,0.57276277954052
"80",79,0.564012582089366
"81",80,0.516858064885427
"82",81,0.460415755716711
"83",82,0.420045286634708
"84",83,0.38685460767962
"85",84,0.424016423253428
"86",85,0.431554191848755
"87",86,0.369505587041267
"88",87,0.298561669097148
"89",88,0.284704829113061
"90",89,0.205986859453338
"91",90,0.149814340449859
"92",91,0.162610281667965
"93",92,0.162740965346562
"94",93,0.145088269154255
"95",94,NA
"96",95,NA
"97",96,NA
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
