"","Reductions","values"
"1",0,1
"2",1,1.10158417634657
"3",2,1.08134943636509
"4",3,1.05961665900417
"5",4,1.08264897087072
"6",5,1.08177992123836
"7",6,1.08108435041893
"8",7,1.08266979472681
"9",8,1.07864820729355
"10",9,1.08684953172371
"11",10,1.07849950237399
"12",11,1.08629864497047
"13",12,1.08784428366506
"14",13,1.09851056247553
"15",14,1.06500873073203
"16",15,1.05048855809107
"17",16,1.07581290641141
"18",17,1.0796898914545
"19",18,1.0656860053955
"20",19,1.07835938137475
"21",20,1.10013394731682
"22",21,1.08235835120991
"23",22,1.08435312189623
"24",23,1.04065758162211
"25",24,1.03151987738457
"26",25,1.04087987471796
"27",26,1.02808692355757
"28",27,1.03921993703127
"29",28,1.05419441308187
"30",29,1.05272630559006
"31",30,1.04668097627532
"32",31,1.01590121174637
"33",32,0.980891743135163
"34",33,0.949985340282378
"35",34,0.96595746459216
"36",35,0.977659122358596
"37",36,0.956347673531665
"38",37,0.98986361685039
"39",38,1.00381769888568
"40",39,0.989503513939325
"41",40,0.947232597712188
"42",41,0.967482294839543
"43",42,0.939551945829497
"44",43,0.922728237203046
"45",44,0.92931771456608
"46",45,0.919088055103632
"47",46,0.88989277366476
"48",47,0.861579186499503
"49",48,0.898489294367548
"50",49,0.871014417008413
"51",50,0.862219739080921
"52",51,0.867458896406986
"53",52,0.860118403890978
"54",53,0.870974942834819
"55",54,0.802843739835166
"56",55,0.831399081860795
"57",56,0.854712154191708
"58",57,0.834647049499495
"59",58,0.826206116953161
"60",59,0.757992292806602
"61",60,0.769827805457655
"62",61,0.710925769314018
"63",62,0.709704435775279
"64",63,0.684396747336134
"65",64,0.675293033384677
"66",65,0.672539153401117
"67",66,0.628170416730561
"68",67,0.672427603043726
"69",68,0.649883828396845
"70",69,0.610549577480922
"71",70,0.636801780246337
"72",71,0.597378405266244
"73",72,0.565088007527133
"74",73,0.557244287310004
"75",74,0.485911750000005
"76",75,0.470052507048917
"77",76,0.45732209240508
"78",77,0.394826416233554
"79",78,0.41858840357981
"80",79,0.411467435902854
"81",80,0.397227454396459
"82",81,0.374320291990806
"83",82,0.377649294700612
"84",83,0.40808868560085
"85",84,0.378154885753742
"86",85,0.340281403688235
"87",86,0.364655522680282
"88",87,0.363506897082066
"89",88,0.320102808759357
"90",89,0.300823281378269
"91",90,0.338451585357596
"92",91,0.345016128427452
"93",92,0.245485490771095
"94",93,0.196584127945799
"95",94,NA
"96",95,NA
"97",96,NA
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
