"","Reductions","values"
"1",0,1
"2",1,1.07114432164428
"3",2,1.08161186311132
"4",3,1.05634902013267
"5",4,1.03337091284658
"6",5,1.03274557079816
"7",6,1.03938419449422
"8",7,1.05062449483412
"9",8,1.0123498538598
"10",9,1.03781363879715
"11",10,1.04181044881818
"12",11,1.0098054430145
"13",12,1.03022818783327
"14",13,1.01384140631281
"15",14,1.00571293954866
"16",15,0.995648760618983
"17",16,1.01669920618583
"18",17,0.980489751956471
"19",18,0.9901652347015
"20",19,0.980516916302716
"21",20,0.981714769682104
"22",21,0.97519110760345
"23",22,0.993893562170647
"24",23,0.986810639733493
"25",24,0.983285978072622
"26",25,0.970062505041165
"27",26,0.982292864201081
"28",27,1.0009084506838
"29",28,0.955885233244264
"30",29,0.966893493919971
"31",30,0.953896428257607
"32",31,0.962096960581799
"33",32,0.970767430100144
"34",33,0.955652453697066
"35",34,0.933335180455031
"36",35,0.956256941918933
"37",36,0.970613246981779
"38",37,0.937302493236115
"39",38,0.937599964828743
"40",39,0.920588142948654
"41",40,0.912868688323
"42",41,0.95498014512872
"43",42,0.901019964442027
"44",43,0.889853222283453
"45",44,0.909265429212236
"46",45,0.93076603616857
"47",46,0.884644628314436
"48",47,0.899101047058081
"49",48,0.887932980899595
"50",49,0.917696477768006
"51",50,0.867421635023923
"52",51,0.895983753426941
"53",52,0.885757824736925
"54",53,0.886101980553973
"55",54,0.888689789035797
"56",55,0.848063592264616
"57",56,0.873563577569786
"58",57,0.857474372559501
"59",58,0.837609221260082
"60",59,0.842156505288825
"61",60,0.819482590950823
"62",61,0.821745239472125
"63",62,0.808753700398137
"64",63,0.801604965141863
"65",64,0.822701560514362
"66",65,0.788551830924346
"67",66,0.774536649062998
"68",67,0.725935201452057
"69",68,0.689663126166568
"70",69,0.671019945934998
"71",70,0.666109566591912
"72",71,0.649866319465306
"73",72,0.62870353462557
"74",73,0.610485011912883
"75",74,0.612078929350192
"76",75,0.58241367674697
"77",76,0.562234473943715
"78",77,0.511081897404503
"79",78,0.481715163507671
"80",79,0.47415250858267
"81",80,0.434760884447416
"82",81,0.412624041088326
"83",82,0.446507474997683
"84",83,0.461210885861587
"85",84,0.467758994854061
"86",85,0.507102467113674
"87",86,0.586284895676297
"88",87,0.486202457694832
"89",88,0.506015589969939
"90",89,0.474454264064267
"91",90,0.434350381128932
"92",91,0.493448465088812
"93",92,0.324398129757706
"94",93,0.340875625366626
"95",94,0.350751752807665
"96",95,0.304841704219574
"97",96,NA
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
