"","Reductions","values"
"1",0,1
"2",1,1.00333466359952
"3",2,0.99932632326116
"4",3,1.00004056303107
"5",4,1.00377552086158
"6",5,1.02183172405817
"7",6,1.02666305765055
"8",7,1.03607376860395
"9",8,1.033914277435
"10",9,1.02799433622234
"11",10,1.02666766557553
"12",11,1.02492025163494
"13",12,1.02354038327858
"14",13,1.02152161765231
"15",14,1.01484316077239
"16",15,1.01452199454075
"17",16,1.01851032445119
"18",17,1.01266969904971
"19",18,1.01747731162932
"20",19,1.02205468029815
"21",20,1.01905008896638
"22",21,1.00875921630233
"23",22,1.00920417514808
"24",23,1.00082513447433
"25",24,1.01179195537393
"26",25,1.00894181353737
"27",26,1.00520278126125
"28",27,0.991169253337891
"29",28,0.983856859613289
"30",29,0.97631883517378
"31",30,0.970655167271913
"32",31,0.973364776154572
"33",32,0.966689250175015
"34",33,0.957582874489515
"35",34,0.957064834719235
"36",35,0.932118395190137
"37",36,0.909473352366428
"38",37,0.89607475101378
"39",38,0.890611402404349
"40",39,0.876796478010571
"41",40,0.875442066387062
"42",41,0.867001729023529
"43",42,0.867309413185354
"44",43,0.842099794492388
"45",44,0.839245120088136
"46",45,0.841511607331886
"47",46,0.827306852222284
"48",47,0.809107059593073
"49",48,0.794878745706428
"50",49,0.78072815080838
"51",50,0.75444540279925
"52",51,0.747791463727218
"53",52,0.740870712662268
"54",53,0.727613249750914
"55",54,0.697306514110136
"56",55,0.667449017888178
"57",56,0.652097214821587
"58",57,0.617439159916632
"59",58,0.597400175649535
"60",59,0.587027362174117
"61",60,0.554569078287365
"62",61,0.536669977980544
"63",62,0.53359760752549
"64",63,0.511250867716734
"65",64,0.492308815958574
"66",65,0.477652484585219
"67",66,0.43374254215854
"68",67,0.407441705932589
"69",68,0.374650045115632
"70",69,0.356546771742664
"71",70,0.339737496572814
"72",71,0.29599702225583
"73",72,0.288569927452639
"74",73,0.284148171901993
"75",74,0.2897193007687
"76",75,0.273998830784136
"77",76,0.266544899261517
"78",77,0.228425549742622
"79",78,0.207632111619851
"80",79,0.202344239599484
"81",80,0.186057784799013
"82",81,0.126050621284623
"83",82,0.115222385135494
"84",83,0.0835584877371554
"85",84,0.0694467444147973
"86",85,0.0669482869247513
"87",86,0.059947501058097
"88",87,0.0594118656543709
"89",88,0.0460456100451877
"90",89,0.035334115616895
"91",90,0.0413763482632026
"92",91,0.0585090773641435
"93",92,0.0632388030412921
"94",93,0.0713351768719244
"95",94,0.0340360596068553
"96",95,0.0271250929481064
"97",96,NA
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
