"","rowMeans(subToParentRats, na.rm = TRUE)","rowMeans(subToParentRats, na.rm = TRUE).1","rowMeans(subToParentRats, na.rm = TRUE).2","rowMeans(subToParentRats, na.rm = TRUE).3","rowMeans(subToParentRats, na.rm = TRUE).4","rowMeans(subToParentRats, na.rm = TRUE).5","rowMeans(subToParentRats, na.rm = TRUE).6","rowMeans(subToParentRats, na.rm = TRUE).7","rowMeans(subToParentRats, na.rm = TRUE).8","rowMeans(subToParentRats, na.rm = TRUE).9","rowMeans(subToParentRats, na.rm = TRUE).10","rowMeans(subToParentRats, na.rm = TRUE).11","rowMeans(subToParentRats, na.rm = TRUE).12","rowMeans(subToParentRats, na.rm = TRUE).13","rowMeans(subToParentRats, na.rm = TRUE).14"
"1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",1,1.0652302333439,1.01336042326482,1.02860860794534,1.04006782330058,1.00434061613849,1.01877147760587,1.02638502100419,1.03190955422619,1.02071593416523,0.982908669169034,1.02387791515151,1.02474346174468,1.00213648127407,1.0931241298096
"3",1.00614972860968,1.06462737204715,1.10392206165095,1.04788766278165,1.03850426097827,0.980075983438959,1.02194985946617,1.03417366797635,1.02762940686482,1.02796317470676,1.06557086326553,1.08795038603428,1.03000976829549,1.0306301371196,1.09555985094343
"4",0.951237558128813,1.08368631623604,1.13397732212513,1.07134848791728,1.06139045828799,0.934837550816267,1.00264002040569,1.04256866169639,1.04920944389211,1.07953854538285,1.08674217500724,1.09186444382209,1.06240693315447,1.11096733981691,1.08588713609684
"5",0.969215763843203,1.10199324624722,1.16246253049529,1.06526065700539,1.05069182794613,0.912288341566293,1.0459398691972,1.05635438157146,1.03817450063375,1.08366020106408,1.09857602741247,1.06570032543275,1.14723600402634,1.18509781907519,1.09074376144643
"6",1.01725564211952,1.12559931072454,1.1418970313383,1.08497326787841,1.05611999047946,0.946876114678688,1.02902489869801,1.10337737467043,1.02042158689087,1.05709972897785,1.09920076369864,1.06815509032326,1.17949333946363,1.16382374190003,1.14456647585028
"7",1.04885903406843,1.22390985436365,1.18332714195478,1.10403439923097,1.06583191072698,0.964737506280996,1.01589982142931,1.09927521054492,1.02781598369436,1.03098622448281,1.12341733460567,1.10038622704209,1.22151128065291,1.17164228459447,1.15247744122461
"8",1.09895467803055,1.22771588156871,1.18925780517131,1.13710439189875,1.05674237449418,1.01919312704114,1.04388794039693,1.12612092795036,0.988505493325275,1.05058174002806,1.13864687552992,1.176629912101,1.26538817157027,1.14219962809045,1.14389572407977
"9",1.16006145823482,1.22635016573147,1.18925780517131,1.11566516883862,1.092240658178,1.04497360767364,1.04388794039693,1.11800183320171,0.994158737191532,1.07083629117459,1.17989941329117,1.1849826883982,1.30167461170739,1.10922484291235,1.19215110649469
"10",1.14097680500708,1.20197474976988,1.19698998103843,1.10578143219902,1.07849150549421,1.06717189461197,1.06237248058241,1.1392360029664,1.04123771177839,1.04480563361222,1.16082044078165,1.12040347315951,1.31861964778903,1.06216401665181,1.19946879852877
"11",1.09964656583992,1.20564928371941,1.20634109687387,1.1641335704094,1.08371681816884,1.09520215432265,1.06905575393687,1.15612309506083,1.0639520708114,1.04527919768477,1.1822339595703,1.17345775026432,1.366379720254,1.0649625795755,1.18650254575565
"12",1.09691331778447,1.2496796222491,1.24164366641471,1.12731093133443,1.0627466694262,1.0198453020329,1.06884703408529,1.14981319156626,1.12262931686682,1.04399499726066,1.23642379804023,1.16191517447445,1.36531565826557,1.08513323109941,1.24894797912736
