"","Reductions","values"
"1",0,1
"2",1,1.03285180896428
"3",2,1.01740033791941
"4",3,1.0366650580701
"5",4,1.02490675522152
"6",5,1.04767064638001
"7",6,1.03023734036893
"8",7,1.04125275997672
"9",8,1.05148131852959
"10",9,1.06142108486553
"11",10,1.0123645604042
"12",11,1.03514255748357
"13",12,1.0287373928575
"14",13,1.0260973718483
"15",14,0.972680723748752
"16",15,0.991751083092832
"17",16,0.993047314918776
"18",17,0.985167981132202
"19",18,1.01248362368399
"20",19,1.00798553597455
"21",20,0.985648407617293
"22",21,0.996877491201506
"23",22,0.98388710319891
"24",23,0.989101945179892
"25",24,0.983189195460593
"26",25,0.958218907537926
"27",26,0.97954458333531
"28",27,0.9739399947141
"29",28,0.955496431939788
"30",29,0.955052675253791
"31",30,0.945716494832559
"32",31,0.931802806280625
"33",32,0.935330125941572
"34",33,0.943694482303702
"35",34,0.964957375974214
"36",35,0.940628695929774
"37",36,0.944761456446835
"38",37,0.94582597187861
"39",38,0.932816610646027
"40",39,0.957509635162769
"41",40,0.93519363527208
"42",41,0.916232961365264
"43",42,0.95660980431261
"44",43,0.955169622171815
"45",44,0.900023034647342
"46",45,0.895993158076564
"47",46,0.927356088745863
"48",47,0.89518307460113
"49",48,0.941498905174403
"50",49,0.865420382207975
"51",50,0.873593200632577
"52",51,0.894342261402104
"53",52,0.909730032636942
"54",53,0.888893227532799
"55",54,0.870144447281353
"56",55,0.85036762818283
"57",56,0.848132864896771
"58",57,0.839275579138353
"59",58,0.812545833383209
"60",59,0.823370455678794
"61",60,0.785955747766656
"62",61,0.780742081661329
"63",62,0.794911896866334
"64",63,0.71766440981493
"65",64,0.736686542973462
"66",65,0.672511905099841
"67",66,0.671533806922436
"68",67,0.67104659697314
"69",68,0.61726416244615
"70",69,0.601163613611118
"71",70,0.58444006038796
"72",71,0.561729101771289
"73",72,0.606438942518574
"74",73,0.581346443466915
"75",74,0.544032572162023
"76",75,0.570994957573684
"77",76,0.523487544473141
"78",77,0.567990904245138
"79",78,0.545766663451981
"80",79,0.550808386710333
"81",80,0.483433300131074
"82",81,0.482862520381003
"83",82,0.459776116211864
"84",83,0.436381798442069
"85",84,0.471211290429944
"86",85,0.419619653153579
"87",86,0.395786373334182
"88",87,0.401676910413509
"89",88,0.407464979007253
"90",89,0.409897818373661
"91",90,0.357183345148602
"92",91,0.419603605473448
"93",92,0.360270573753533
"94",93,0.317542583538616
"95",94,NA
"96",95,NA
"97",96,NA
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
