"","Reductions","values"
"1",0,1
"2",1,1.00075688838893
"3",2,1.00219725191311
"4",3,1.0080813789298
"5",4,1.0049659005132
"6",5,1.01021225666895
"7",6,1.01712461391747
"8",7,1.02090661629199
"9",8,1.00229773053061
"10",9,0.999881067413159
"11",10,1.00814517987481
"12",11,1.0067073156559
"13",12,1.00303492175714
"14",13,1.01446459291795
"15",14,1.01844719772368
"16",15,1.02936097331573
"17",16,1.02932617775906
"18",17,1.03714861830142
"19",18,1.02923178602904
"20",19,1.03855997211056
"21",20,1.05913079313607
"22",21,1.07526186336396
"23",22,1.08321883043873
"24",23,1.08670330845289
"25",24,1.08876956732652
"26",25,1.11555455594758
"27",26,1.12168819808518
"28",27,1.13372350194874
"29",28,1.14974901629665
"30",29,1.16552020749442
"31",30,1.20042338666512
"32",31,1.2146843700984
"33",32,1.22212136235073
"34",33,1.23897907714533
"35",34,1.25945097080054
"36",35,1.29520543504205
"37",36,1.32076481716294
"38",37,1.37287443480167
"39",38,1.37827623192755
"40",39,1.40018666406387
"41",40,1.39668644018362
"42",41,1.39839296849005
"43",42,1.40165700680609
"44",43,1.39423341913298
"45",44,1.40424796204016
"46",45,1.40224877565269
"47",46,1.39801042309773
"48",47,1.39434864089722
"49",48,1.39684881959387
"50",49,1.36206112034197
"51",50,1.33338932740646
"52",51,1.33298727207306
"53",52,1.31684352156483
"54",53,1.33364210805325
"55",54,1.31033186522082
"56",55,1.30567338206304
"57",56,1.27210346191523
"58",57,1.24603591604319
"59",58,1.20140082731098
"60",59,1.16571253791723
"61",60,1.13586222909673
"62",61,1.10675724440625
"63",62,1.10371216913228
"64",63,1.08336720961403
"65",64,1.06023471617455
"66",65,1.03985635098195
"67",66,1.01725990575902
"68",67,0.989241985857396
"69",68,0.920122875036732
"70",69,0.905743677506101
"71",70,0.929448165351561
"72",71,0.92594440267212
"73",72,0.914112392776533
"74",73,0.884270149468376
"75",74,0.84036296665942
"76",75,0.823882800725205
"77",76,0.850745766000204
"78",77,0.833628345418824
"79",78,0.730393095673387
"80",79,0.602036629785316
"81",80,0.525406127381514
"82",81,0.481939607412769
"83",82,0.434974704039608
"84",83,0.431680440970359
"85",84,0.379357691200633
"86",85,0.316612387928001
"87",86,0.292718363506689
"88",87,0.219881053696264
"89",88,0.209540486502335
"90",89,0.222278275162875
"91",90,0.257842249758494
"92",91,0.240525865366498
"93",92,0.0995625332198002
"94",93,0.0943423963511441
"95",94,0.0973380848402255
"96",95,0.0481904170531588
"97",96,NA
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
