"","Reductions","values"
"1",0,1
"2",1,1.0709989020116
"3",2,1.05427369488438
"4",3,1.03557046025363
"5",4,1.02476461824825
"6",5,0.983846058068281
"7",6,0.975206284178916
"8",7,1.00740041078416
"9",8,0.946118895734545
"10",9,0.970446456732808
"11",10,0.949665710469725
"12",11,0.92987277958263
"13",12,0.909948873842201
"14",13,0.905249361279739
"15",14,0.890831871562812
"16",15,0.887336514797498
"17",16,0.893569748969499
"18",17,0.89679297251649
"19",18,0.890484118737775
"20",19,0.89520271477886
"21",20,0.877168127523356
"22",21,0.904426279246953
"23",22,0.875264544218583
"24",23,0.882778771838454
"25",24,0.890956912352073
"26",25,0.871236924448974
"27",26,0.846936379030157
"28",27,0.847902441126343
"29",28,0.792946024620619
"30",29,0.786682484806158
"31",30,0.77686934618042
"32",31,0.72397730506804
"33",32,0.704914274886072
"34",33,0.700475848961783
"35",34,0.711304838450926
"36",35,0.717190490602138
"37",36,0.672626119317612
"38",37,0.684148000633776
"39",38,0.686746735755007
"40",39,0.630345224839213
"41",40,0.646825302294514
"42",41,0.615428989987747
"43",42,0.597582447722743
"44",43,0.596594314183714
"45",44,0.623441511168611
"46",45,0.641799022399151
"47",46,0.572874537489502
"48",47,0.611301823220088
"49",48,0.598751559513628
"50",49,0.59409547513151
"51",50,0.57673987684305
"52",51,0.584943027690311
"53",52,0.54103982730008
"54",53,0.512827272321215
"55",54,0.503928797763775
"56",55,0.507271251260237
"57",56,0.481444372137351
"58",57,0.48804684587217
"59",58,0.488780968839188
"60",59,0.47628885678902
"61",60,0.446905639058066
"62",61,0.445047876739004
"63",62,0.474559831995883
"64",63,0.43117742021539
"65",64,0.414460798115356
"66",65,0.417614946436748
"67",66,0.409372910814575
"68",67,0.397144096796768
"69",68,0.382102761371867
"70",69,0.381966383521084
"71",70,0.35551119889819
"72",71,0.350281172046788
"73",72,0.347027761761172
"74",73,0.334398995279689
"75",74,0.327920758943958
"76",75,0.292108965183486
"77",76,0.300781120851169
"78",77,0.298622274406923
"79",78,0.290417538576056
"80",79,0.25882721824562
"81",80,0.266210068149261
"82",81,0.240598758643558
"83",82,0.224933904136191
"84",83,0.195653347674587
"85",84,0.1579343885037
"86",85,0.154944113635212
"87",86,0.0938701775856745
"88",87,0.0832138498187791
"89",88,0.107134802307001
"90",89,0.0858662773558107
"91",90,0.065986539205207
"92",91,0.0802669459089577
"93",92,0.0305993898733745
"94",93,0.0019510510940771
"95",94,0.00368636107849775
"96",95,0.00577115638662106
"97",96,0.0032276709013507
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
