"","x"
"1",0.94554694117457
"2",0.731247077005887
"3",0.802742479011558
"4",0.76081665223349
"5",1.04072684703774
"6",0.890630007186543
"7",0.776681430807886
"8",0.997450924015213
"9",1.38010549671658
"10",0.721592109833291
"11",0.924009142036219
"12",1.07285603403676
"13",1.22298125230624
"14",0.96512686626023
"15",0.760063608595984
