"","Reductions","values"
"1",0,1
"2",1,1.00115256780095
"3",2,1.00464939294165
"4",3,1.00137684531223
"5",4,0.992616166607719
"6",5,0.989161839268819
"7",6,0.989904241280129
"8",7,0.981597038916686
"9",8,0.9792499810737
"10",9,0.983282814210101
"11",10,0.983220911613731
"12",11,0.979790590026615
"13",12,0.970104258450334
"14",13,0.951039426622421
"15",14,0.943875677514209
"16",15,0.932342917458342
"17",16,0.916307476026986
"18",17,0.915246821083571
"19",18,0.91212995476923
"20",19,0.89114500066352
"21",20,0.882545332115958
"22",21,0.874603755259309
"23",22,0.86136129633933
"24",23,0.855070444630125
"25",24,0.844370570072833
"26",25,0.830698298862911
"27",26,0.822089609268251
"28",27,0.822754995958211
"29",28,0.822398395434181
"30",29,0.828107449617324
"31",30,0.819938331784804
"32",31,0.819047382056079
"33",32,0.806483606852189
"34",33,0.804783102644612
"35",34,0.797124598118272
"36",35,0.787562201704872
"37",36,0.785909453582167
"38",37,0.778263397741178
"39",38,0.769777218342391
"40",39,0.759126753744815
"41",40,0.748033402420725
"42",41,0.757513104978651
"43",42,0.737393990577746
"44",43,0.732239307839067
"45",44,0.72972113597428
"46",45,0.711896585552728
"47",46,0.707373130279373
"48",47,0.685724824834926
"49",48,0.64853313324189
"50",49,0.618050130221851
"51",50,0.601911122644106
"52",51,0.58934895882327
"53",52,0.580110583514079
"54",53,0.579661477404464
"55",54,0.579274952229445
"56",55,0.560494071615126
"57",56,0.546992654807479
"58",57,0.541945544602366
"59",58,0.536468821712111
"60",59,0.513015625820782
"61",60,0.483733467175785
"62",61,0.481059796766769
"63",62,0.468389884921017
"64",63,0.459662932460911
"65",64,0.436907246170614
"66",65,0.430378187227268
"67",66,0.425453254585973
"68",67,0.392728109884859
"69",68,0.40197008374177
"70",69,0.384108149056658
"71",70,0.385304776732821
"72",71,0.382564935440841
"73",72,0.365620571246131
"74",73,0.331053214815252
"75",74,0.330873216463224
"76",75,0.301826779065867
"77",76,0.290002776641886
"78",77,0.27477569531583
"79",78,0.26946563916022
"80",79,0.245508830624704
"81",80,0.244944775973921
"82",81,0.240875287299147
"83",82,0.224322076523217
"84",83,0.210097658790815
"85",84,0.181325121438673
"86",85,0.139095056683109
"87",86,0.141269190336269
"88",87,0.105368468884765
"89",88,0.112650625518193
"90",89,0.102349297964156
"91",90,0.101308073185014
"92",91,0.0968767476312308
"93",92,0.0762692648456953
"94",93,0.059382907212071
"95",94,0.000682952456002101
"96",95,0
"97",96,0
"98",97,0
"99",98,NA
"100",99,NA
"101",100,NA
