"","Reductions","values"
"1",0,1
"2",1,1.0598644293483
"3",2,1.04954146519098
"4",3,1.02533299311572
"5",4,1.04375849919662
"6",5,1.053631326671
"7",6,1.03820646237613
"8",7,1.07253128974502
"9",8,1.06272918866197
"10",9,1.05440880923387
"11",10,1.05172692222355
"12",11,1.04947991623198
"13",12,1.08320821116745
"14",13,1.03970856549207
"15",14,1.05518790793831
"16",15,1.05265748555251
"17",16,1.06589749262527
"18",17,1.05625397105504
"19",18,1.05023884656909
"20",19,1.06782780228477
"21",20,1.05158599426991
"22",21,1.06733335558534
"23",22,1.05552380802518
"24",23,1.0632542013726
"25",24,1.03270492144778
"26",25,1.03331892471473
"27",26,1.03040247084625
"28",27,1.03326785335847
"29",28,0.98317012142519
"30",29,0.995048166185645
"31",30,0.970370493195707
"32",31,0.956782473641007
"33",32,0.935963878325763
"34",33,0.948194786106128
"35",34,0.978502695337119
"36",35,0.937444500654609
"37",36,0.937214898070814
"38",37,0.94758913514325
"39",38,0.971142148499404
"40",39,0.925596297144482
"41",40,0.930428212092633
"42",41,0.932400285760902
"43",42,0.94615569212076
"44",43,0.953999703418626
"45",44,0.890611301471184
"46",45,0.900511092976486
"47",46,0.902336037664557
"48",47,0.894251968700513
"49",48,0.852953790169468
"50",49,0.82157391868413
"51",50,0.832461674500051
"52",51,0.842262901249438
"53",52,0.832706432277744
"54",53,0.783506228917033
"55",54,0.748438634382579
"56",55,0.734510084362594
"57",56,0.780416348254654
"58",57,0.7061281595349
"59",58,0.7190798048817
"60",59,0.721346386810646
"61",60,0.651021190425568
"62",61,0.647971096491856
"63",62,0.66091034792093
"64",63,0.649937497419141
"65",64,0.648737556343764
"66",65,0.614306976733109
"67",66,0.604886327102498
"68",67,0.611558729272278
"69",68,0.601385230125709
"70",69,0.573621937119236
"71",70,0.617211050392322
"72",71,0.579030147431134
"73",72,0.519379367932211
"74",73,0.52915950566522
"75",74,0.437034584491353
"76",75,0.490645838385504
"77",76,0.491544451126502
"78",77,0.401484729670668
"79",78,0.43090889746575
"80",79,0.415066562034868
"81",80,0.408712706178534
"82",81,0.387856434666405
"83",82,0.394768120692683
"84",83,0.320777172466443
"85",84,0.32337197293878
"86",85,0.299156267410049
"87",86,0.350379039442005
"88",87,0.304830381170066
"89",88,0.260677306624208
"90",89,0.235239526947192
"91",90,0.235145228177643
"92",91,0.230688921634761
"93",92,0.211649301094551
"94",93,0.140594222405908
"95",94,0.15573983784028
"96",95,0.170559672613474
"97",96,0.108324538813872
"98",97,0.0470740332778636
"99",98,NA
"100",99,NA
"101",100,NA
