"","Reductions","values"
"1",0,1
"2",1,1.02084800723074
"3",2,1.01330610365478
"4",3,1.03034941255764
"5",4,1.03936452064012
"6",5,1.02870838578774
"7",6,1.02904723012593
"8",7,1.03615330127794
"9",8,1.04432904979957
"10",9,1.06366359352068
"11",10,1.07865306232197
"12",11,1.09257464962151
"13",12,1.07393153510862
"14",13,1.07205271665449
"15",14,1.07579851828249
"16",15,1.06463847382738
"17",16,1.07204299542422
"18",17,1.08404208650132
"19",18,1.0735838354596
"20",19,1.07947140263222
"21",20,1.08022341933115
"22",21,1.08396324476488
"23",22,1.07555691223028
"24",23,1.08030022060178
"25",24,1.07733202328621
"26",25,1.08650236386214
"27",26,1.10576590981921
"28",27,1.09238847282072
"29",28,1.08506872849942
"30",29,1.09716490556166
"31",30,1.10008243153694
"32",31,1.10067934479023
"33",32,1.11086246890168
"34",33,1.0799167517997
"35",34,1.0873529358386
"36",35,1.09922105340193
"37",36,1.10279042850484
"38",37,1.12003704414492
"39",38,1.09808926542755
"40",39,1.1546384765017
"41",40,1.15823386117865
"42",41,1.12058020169531
"43",42,1.12135250132335
"44",43,1.10206818987745
"45",44,1.1298083200612
"46",45,1.12858498778341
"47",46,1.09506942055365
"48",47,1.09235670230036
"49",48,1.06689113973236
"50",49,1.08856828186612
"51",50,1.08591593100292
"52",51,1.06103516581834
"53",52,1.00581844087055
"54",53,1.01314091530495
"55",54,1.00618149205362
"56",55,1.00314802867159
"57",56,0.95937589608268
"58",57,0.935583898646118
"59",58,0.90605110869491
"60",59,0.877449531622212
"61",60,0.871539001516796
"62",61,0.817818575142916
"63",62,0.770424491032181
"64",63,0.764100584966648
"65",64,0.75341286491121
"66",65,0.755176407580606
"67",66,0.736298381274804
"68",67,0.721027303924367
"69",68,0.689815024104392
"70",69,0.648945084467518
"71",70,0.621898910898503
"72",71,0.645657022350672
"73",72,0.636545820587612
"74",73,0.608712226239408
"75",74,0.579927972430697
"76",75,0.611433559078653
"77",76,0.594441142306669
"78",77,0.572824633843735
"79",78,0.587991471681757
"80",79,0.615922471350791
"81",80,0.617391034102786
"82",81,0.576207307114121
"83",82,0.561605251122647
"84",83,0.552437139548858
"85",84,0.549376991600226
"86",85,0.545201234337816
"87",86,0.499446166379312
"88",87,0.47899141358981
"89",88,0.441790090586345
"90",89,NA
"91",90,NA
"92",91,NA
"93",92,NA
"94",93,NA
"95",94,NA
"96",95,NA
"97",96,NA
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
