"","rowMeans(subToParentRats, na.rm = TRUE)","rowMeans(subToParentRats, na.rm = TRUE).1","rowMeans(subToParentRats, na.rm = TRUE).2","rowMeans(subToParentRats, na.rm = TRUE).3","rowMeans(subToParentRats, na.rm = TRUE).4","rowMeans(subToParentRats, na.rm = TRUE).5","rowMeans(subToParentRats, na.rm = TRUE).6","rowMeans(subToParentRats, na.rm = TRUE).7","rowMeans(subToParentRats, na.rm = TRUE).8","rowMeans(subToParentRats, na.rm = TRUE).9","rowMeans(subToParentRats, na.rm = TRUE).10","rowMeans(subToParentRats, na.rm = TRUE).11","rowMeans(subToParentRats, na.rm = TRUE).12","rowMeans(subToParentRats, na.rm = TRUE).13","rowMeans(subToParentRats, na.rm = TRUE).14"
"1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",0.997673714329692,1.00188231779047,1.00801599690073,0.997984301327447,0.99372898261877,1.00178222939519,0.978589522122994,0.965492880229844,0.997921114628362,1.00578823610218,0.985103510968115,0.996261356773467,1.00998514959351,1.00186638467423,1.01491896600641
"3",0.987484448125422,0.996680307172493,1.00468112628845,1.00868322012426,0.982142972484207,1.01096365763683,0.965346627881484,0.970770374830898,1.00869920287642,1.0061873438206,0.991240466279622,1.05631774488492,1.00660018722085,1.00168141389578,0.980427936402221
"4",0.986733152521535,0.983394089049606,0.986109130653895,1.01171078626137,0.932316872706478,1.00087281783629,0.967507317268405,0.899007005291887,1.00053880510534,0.973046728222679,0.988125780744117,1.05702256890087,0.982354504228743,0.960774503629517,0.951038619687215
"5",0.980017291933425,0.990674478316982,0.986109130653895,1.02036907130345,0.9156917079595,0.958013443034315,0.992236170497243,0.909549886503597,1.00766517896977,1.00710321169307,1.00615939740773,1.05107138028077,0.986423327149823,0.963031885451548,0.929895561771068
"6",0.984899304325009,0.965857039239648,0.952593959033839,1.00694527990133,0.917496316781064,0.952188316240434,1.00909828234514,0.921073331741515,0.973316510677461,1.00759358555541,0.996158533322319,1.04614447137261,0.994426218668444,0.951003556380358,0.938287490532217
"7",0.982601291443964,0.985820844253116,0.967443707771711,1.00401836784174,0.899223142840562,0.953499362600769,1.00909828234514,0.918572100046574,0.971365647792175,1.01329675147591,0.987170410318436,1.04186417522756,0.989529781277616,0.954119035970002,0.932320251726019
"8",0.949719738834957,0.980472302168215,0.943001173996598,0.991415787056569,0.900905420939422,0.919517445769118,1.00363919281542,0.906919558476115,0.957984558327786,0.987132362283911,0.982957755873482,1.0237716566946,0.984124955621761,0.956308538409354,0.930091731954344
"9",0.945503579336315,0.944242920289231,0.938344244282265,0.984011737341689,0.912740925752174,0.94330383817458,1.00092060377859,0.897001501931759,0.959375956533303,0.960312334246853,0.983478671442184,1.01847800988187,0.97548482021409,0.948105298570965,0.92376822639594
"10",0.914304724258148,0.944636758019269,0.932682387684644,0.999408016813402,0.894343725722733,0.929337480804113,0.990439496362566,0.89023238405449,0.960890580477498,0.946569231873664,0.970700429543215,0.995036723557244,0.973640913827135,0.946778616016245,0.885917130587678
"11",0.901359480104108,0.923542754415404,0.897125775142942,0.996603475658231,0.899238147036474,0.901963843252076,0.975562109786137,0.88908154657706,0.952137809309806,0.953186816506484,0.981940513964279,0.995036723557244,0.976443468020002,0.946575459910938,0.877413312313287
"12",0.900862271253791,0.917371574970101,0.898956734908991,0.96713591600124,0.899593546237328,0.89489433213768,0.951509436660772,0.890568641408255,0.966571967577563,0.952505224264098,0.985584038526083,0.9594604656055,0.954399177598747,0.941290631727398,0.876248202866635
"13",0.889890438327942,0.9081911984886,0.902353680020802,0.977104525960889,0.902023679024854,0.916787052288138,0.965068413639419,0.89099617426414,0.964724304819664,0.935606875290406,0.954775533459663,0.934470578552567,0.967572766525062,0.920726588830647,0.873102333783662
