"","Reductions","values"
"1",0,1
"2",1,1.00015119248434
"3",2,1.00064997329022
"4",3,0.999383929752816
"5",4,0.99707245688911
"6",5,1.00130188853462
"7",6,1.00284173513231
"8",7,0.999473315076334
"9",8,1.00246049835696
"10",9,1.00591099173208
"11",10,1.00145520639056
"12",11,0.986307076672304
"13",12,0.989104994489861
"14",13,0.98757254921492
"15",14,0.988430590302422
"16",15,0.981639932622355
"17",16,0.972704425901994
"18",17,0.963173150629118
"19",18,0.954934691685785
"20",19,0.964356963959176
"21",20,0.9722190540946
"22",21,0.975683499724557
"23",22,0.960464033739111
"24",23,0.967340929597832
"25",24,0.957553429471884
"26",25,0.948731552979594
"27",26,0.94746842803574
"28",27,0.939834376498766
"29",28,0.928909728377207
"30",29,0.913137212600512
"31",30,0.907339081051749
"32",31,0.899802417269964
"33",32,0.900177688340196
"34",33,0.906562966377331
"35",34,0.899017180622221
"36",35,0.891283150408092
"37",36,0.912253901946298
"38",37,0.911483160639327
"39",38,0.890963364096593
"40",39,0.886985441188938
"41",40,0.894162972467583
"42",41,0.906034217848699
"43",42,0.884271085299599
"44",43,0.867514070378253
"45",44,0.858961458715582
"46",45,0.85323687687184
"47",46,0.842109079007124
"48",47,0.819545706973778
"49",48,0.81332071426653
"50",49,0.806474877453126
"51",50,0.768219709481534
"52",51,0.776765953133728
"53",52,0.747504537460346
"54",53,0.71540242854359
"55",54,0.684939457790849
"56",55,0.662569228654702
"57",56,0.639095992491408
"58",57,0.624551907459785
"59",58,0.631599632837161
"60",59,0.61488393991418
"61",60,0.604231180108184
"62",61,0.584975985890118
"63",62,0.595754506448587
"64",63,0.55623363357901
"65",64,0.523587027837464
"66",65,0.530684347703997
"67",66,0.541617278972143
"68",67,0.540756569637515
"69",68,0.536082026890087
"70",69,0.485495316582589
"71",70,0.480237553483986
"72",71,0.469699010534259
"73",72,0.457538815293017
"74",73,0.438956026567461
"75",74,0.425808968629911
"76",75,0.430014129483682
"77",76,0.406766100271035
"78",77,0.360185251172277
"79",78,0.325881156231596
"80",79,0.316952516023434
"81",80,0.288661296263256
"82",81,0.298347084024213
"83",82,0.278693462866693
"84",83,0.176125095306269
"85",84,0.177329397002688
"86",85,0.155425041209938
"87",86,0.143201012243521
"88",87,0.139063554615575
"89",88,0.0892692871727712
"90",89,0.0700493487699142
"91",90,0.0703999532113113
"92",91,0.0593648343064452
"93",92,0.0525881531876911
"94",93,0.0165668912333268
"95",94,NA
"96",95,NA
"97",96,NA
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
