"","Reductions","values"
"1",0,1
"2",1,1.05549965814381
"3",2,1.04815381879046
"4",3,1.05727021238945
"5",4,1.04509983195394
"6",5,1.06033525785413
"7",6,1.02200337055619
"8",7,1.05936618182207
"9",8,1.00000045948208
"10",9,1.03035703554814
"11",10,1.0255529678992
"12",11,1.01169496838799
"13",12,1.03036595479536
"14",13,1.05931571780833
"15",14,1.0376817482379
"16",15,1.03304166198209
"17",16,1.01391551850613
"18",17,1.02219263635098
"19",18,1.00947349456441
"20",19,1.03331245408012
"21",20,1.05013579757897
"22",21,1.00564136406341
"23",22,0.977499031307441
"24",23,0.951429988102716
"25",24,0.951620093004331
"26",25,0.92917796698877
"27",26,0.949536922724047
"28",27,0.947546006900837
"29",28,0.907877492773226
"30",29,0.925692667233395
"31",30,0.868772968779376
"32",31,0.854899739740352
"33",32,0.825859773762417
"34",33,0.853574406436972
"35",34,0.818021756472149
"36",35,0.827788492899267
"37",36,0.790669343348693
"38",37,0.813228884194685
"39",38,0.789325313055295
"40",39,0.805421762193657
"41",40,0.742955530800799
"42",41,0.756169389589181
"43",42,0.769423630252814
"44",43,0.739646357925883
"45",44,0.710192852073349
"46",45,0.70202232953903
"47",46,0.677968808635782
"48",47,0.695155539973091
"49",48,0.648529403028371
"50",49,0.651236203071487
"51",50,0.619371388904604
"52",51,0.614763998993609
"53",52,0.585584391585011
"54",53,0.550134112250193
"55",54,0.534291108658157
"56",55,0.535777498735811
"57",56,0.527352887963079
"58",57,0.49641751079605
"59",58,0.507385162122927
"60",59,0.512109025709952
"61",60,0.52497045680577
"62",61,0.504399844395604
"63",62,0.490875907953155
"64",63,0.470381063804666
"65",64,0.432656943209638
"66",65,0.399808070105465
"67",66,0.409088296883143
"68",67,0.375559013785574
"69",68,0.34584218543229
"70",69,0.380246364110616
"71",70,0.41507093173294
"72",71,0.371520873863184
"73",72,0.368389276035603
"74",73,0.332039256712594
"75",74,0.335925232486729
"76",75,0.288457354246898
"77",76,0.29338126179586
"78",77,0.291273229058271
"79",78,0.319095451113541
"80",79,0.256722545153011
"81",80,0.247173600559377
"82",81,0.251849833906168
"83",82,0.257509996872759
"84",83,0.256274086538056
"85",84,0.284384025905463
"86",85,0.27888597315978
"87",86,0.220429228604146
"88",87,0.226012095906279
"89",88,0.179315333095456
"90",89,0.16679945400333
"91",90,0.193337754300643
"92",91,0.078692628049649
"93",92,0.139013759057444
"94",93,0.0592488768903572
"95",94,0.075386376151253
"96",95,0.0883467111612901
"97",96,NA
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
