"","rowMeans(subToParentRats, na.rm = TRUE)","rowMeans(subToParentRats, na.rm = TRUE).1","rowMeans(subToParentRats, na.rm = TRUE).2","rowMeans(subToParentRats, na.rm = TRUE).3","rowMeans(subToParentRats, na.rm = TRUE).4","rowMeans(subToParentRats, na.rm = TRUE).5","rowMeans(subToParentRats, na.rm = TRUE).6","rowMeans(subToParentRats, na.rm = TRUE).7","rowMeans(subToParentRats, na.rm = TRUE).8","rowMeans(subToParentRats, na.rm = TRUE).9","rowMeans(subToParentRats, na.rm = TRUE).10","rowMeans(subToParentRats, na.rm = TRUE).11","rowMeans(subToParentRats, na.rm = TRUE).12","rowMeans(subToParentRats, na.rm = TRUE).13","rowMeans(subToParentRats, na.rm = TRUE).14"
"1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",0.988139444422107,1.14584750896406,1.24669259180418,0.963481709158372,1.01536208576425,1.00824076595321,0.986931179543007,1.15013127460363,1.00211052314308,0.999159780733368,1.08157077324752,1.00877289248936,1.14028060179312,1.09940142106809,0.996372319469746
"3",0.969430513296296,1.0661497910056,1.24989801158295,0.994338382781955,0.972915584999795,1.07789214105011,1.06294368392364,1.09394197326957,0.925519233710962,1.03452949058542,1.03590627341749,1.00150017116218,1.1573318801233,1.04636553009105,1.03364462085663
"4",0.962397472310452,1.06245795419617,1.11910753537,1.0108342585118,0.90185598840444,1.030003576185,1.09074389245445,1.21509568958448,0.891231464139171,1.03183404724652,1.07884374926882,1.13948838878575,1.16927738540029,1.11453931864464,1.0413424653398
"5",0.989726915073293,1.13634189925228,1.13912432349759,0.966794524658691,0.951191608151051,1.02626754865152,1.10652386931266,1.05486413706223,0.947880502837821,0.937840281343016,1.09146337076271,1.15910975326813,1.02771495928731,1.06415539726828,1.07749838888249
"6",0.999999745476155,1.13633896201759,1.09582356623761,0.930133022776299,0.992534163067754,1.09701918157252,0.981587186958322,1.10266405357318,1.00613636049194,1.0645131446216,1.12120436554662,1.11329296517381,1.10731651002905,1.18696381517024,0.969501825099336
"7",0.907897554490192,1.06338790560352,1.16035407433951,0.874052630384103,0.980403559031268,1.02759782051745,0.995303417020229,1.07014909674075,0.956022311234506,1.0176907485465,1.05644443326215,1.11376464125056,1.07752931618217,1.1340398529091,0.895413196830866
"8",0.975032991451838,1.22548010818072,1.33594254270883,0.953472588020553,1.00739976429457,0.995362588701534,1.0604317631907,1.14118723175376,0.931085697856413,1.00256924832388,0.92338674131394,1.18055870632556,1.09701404077318,1.1177042225338,0.943864491901824
"9",0.959384102258669,1.09627434571544,1.20478864600432,0.875483825426847,0.845470573493564,1.03515069087257,0.906683446004572,1.04315064848073,0.904325073610067,1.02136668225445,0.957079076643847,1.07094741147225,1.03357410987098,1.16691814017537,0.879410119947556
"10",0.963922980558817,0.980274917172373,1.1769875852224,0.868206116382023,0.846168203087216,1.03056768021073,1.03089780087068,1.23661863280845,0.96226788541482,0.894738989934026,0.979221863813014,1.21178342668828,1.06555285589738,1.17672607893275,1.0314205162291
"11",0.999957713824169,1.0895732417402,1.28064343990397,0.88839492341671,0.84363480262731,1.03591139390175,1.04555222200146,1.14747728016242,0.883283019983747,0.998425527583469,0.976045943658292,1.04611416676146,0.946805080908285,1.23978404760881,0.961691714405926
