"","Reductions","values"
"1",0,1
"2",1,1.05439635848486
"3",2,1.05110239013478
"4",3,1.05027547097491
"5",4,1.02549546433624
"6",5,1.05878936371165
"7",6,1.02323721576468
"8",7,1.02837374164517
"9",8,1.03484190369514
"10",9,1.03287336971554
"11",10,1.02950907329345
"12",11,1.01660569650173
"13",12,1.05425864504975
"14",13,1.01307889654838
"15",14,0.983643548551823
"16",15,0.981085865224198
"17",16,0.990861739518228
"18",17,0.94593619676279
"19",18,0.961656123454513
"20",19,0.953594774063291
"21",20,0.945773569303674
"22",21,0.976833247335044
"23",22,0.95652625835173
"24",23,0.934160351656926
"25",24,0.90796939639597
"26",25,0.938529680393059
"27",26,0.939052333175131
"28",27,0.917565820292374
"29",28,0.94344397987276
"30",29,0.932275554419494
"31",30,0.906558636496291
"32",31,0.891910616017845
"33",32,0.923145758882461
"34",33,0.91391008116362
"35",34,0.921535977009669
"36",35,0.871071493351707
"37",36,0.873045524614152
"38",37,0.847688748482656
"39",38,0.852048205743123
"40",39,0.857132504738735
"41",40,0.874207652164261
"42",41,0.862409522901812
"43",42,0.780568643013685
"44",43,0.761391891276508
"45",44,0.778021922698631
"46",45,0.750124597856265
"47",46,0.741939299303723
"48",47,0.730829143918473
"49",48,0.765661515181403
"50",49,0.779231116442169
"51",50,0.770041872400136
"52",51,0.711059410902319
"53",52,0.724968282522242
"54",53,0.691899551575801
"55",54,0.7073484265763
"56",55,0.690970195043305
"57",56,0.6535498117332
"58",57,0.669597962770633
"59",58,0.650665111202467
"60",59,0.616102464016381
"61",60,0.609601837340271
"62",61,0.620819028550384
"63",62,0.572003126160197
"64",63,0.54934227548738
"65",64,0.559741833761739
"66",65,0.539456551639503
"67",66,0.518181598664079
"68",67,0.548995855848972
"69",68,0.500381618860878
"70",69,0.480477140508035
"71",70,0.459388958404241
"72",71,0.448296216430717
"73",72,0.416482885075727
"74",73,0.374411066669547
"75",74,0.398233898698121
"76",75,0.343703272852357
"77",76,0.322853779893679
"78",77,0.337388752797599
"79",78,0.30669666662825
"80",79,0.286924822150817
"81",80,0.276929288138497
"82",81,0.278692581424778
"83",82,0.290627122761617
"84",83,0.286778956995135
"85",84,0.285411424345762
"86",85,0.245092450574818
"87",86,0.260061382404082
"88",87,0.219134537355845
"89",88,0.173003416091753
"90",89,0.184863501436859
"91",90,0.106678578060435
"92",91,0.108929959973179
"93",92,0.132596877960501
"94",93,0.11843031143027
"95",94,0.081813538042467
"96",95,NA
"97",96,NA
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
