"","rowMeans(subToParentRats, na.rm = TRUE)","rowMeans(subToParentRats, na.rm = TRUE).1","rowMeans(subToParentRats, na.rm = TRUE).2","rowMeans(subToParentRats, na.rm = TRUE).3","rowMeans(subToParentRats, na.rm = TRUE).4","rowMeans(subToParentRats, na.rm = TRUE).5","rowMeans(subToParentRats, na.rm = TRUE).6","rowMeans(subToParentRats, na.rm = TRUE).7","rowMeans(subToParentRats, na.rm = TRUE).8","rowMeans(subToParentRats, na.rm = TRUE).9","rowMeans(subToParentRats, na.rm = TRUE).10","rowMeans(subToParentRats, na.rm = TRUE).11","rowMeans(subToParentRats, na.rm = TRUE).12","rowMeans(subToParentRats, na.rm = TRUE).13","rowMeans(subToParentRats, na.rm = TRUE).14"
"1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",1.09582196483913,1.07653911845845,0.980901653035507,0.969023121116625,1.12122360640947,0.938600849719464,1.14149595982531,0.942729268012974,1.02763448291164,1.1085453748441,0.993955561711824,1.23547361906149,1.05668031038978,1.0704693851327,1.05685110180441
"3",1.12680143569,1.0501693656585,1.03813086036544,0.944254565061837,1.14679284336099,0.994141276138777,1.14495488023913,0.950805973747294,1.11347483028499,1.10655540498904,1.08224387261275,1.06059810000402,1.00474559639014,0.985879540924046,1.01698730655473
"4",1.13232526448929,1.05960473510248,1.08660381946742,0.870716020527549,1.12777803992352,0.959983990000872,1.04984409301439,1.07351831155595,1.08471860947961,1.07463946163354,0.959343523849926,1.12413847327389,1.09959354411715,0.992981149576544,1.0583430286115
"5",1.05188641996929,1.09576427020136,1.05491274976294,0.877698572210791,1.08527733178128,0.887755884179541,1.06287234309846,0.926540659225935,1.1032611151228,1.01337695772393,0.927297671773458,1.06633306492871,1.19162913205753,1.08573158636384,0.952094206643816
"6",1.05628961965418,1.1223127193908,1.03624820533685,0.965694960023754,1.2273789162232,0.901794589466244,1.15071241853599,0.977865779323638,1.12668297808916,1.02421852024239,0.958546966873614,1.14349220069178,1.07466230367616,1.11747393008035,0.998466348066574
"7",0.982515739319558,1.1080320676698,1.02573877544851,0.857292063989331,1.1894423391469,0.901264180649955,1.09745634504396,0.955674834291961,1.11471189199626,1.04310512830117,0.919994302171692,0.994622327024693,1.03981935600937,1.09095350219383,1.02793538321322
"8",0.948148703667226,1.16445094629698,0.988991181760807,0.927717240525812,1.11230667784778,0.940276612859937,1.14473778626296,0.918857799322968,1.00155105266677,1.17333542014137,0.867042601332738,1.13284633532088,1.00606034190347,1.04629342620021,1.05298999856757
"9",0.932225087083827,1.09710948542499,1.11061525361611,0.890276554640737,1.10667252805055,0.909612921802979,1.07878592432035,0.93621613510995,0.950679327042075,1.115473431621,0.906144242382526,1.12547498868296,1.18190350716113,1.09461014794467,1.08682902054328
"10",0.939061529237866,1.26829276382862,1.02092953991975,0.951428560172405,1.15742795734705,0.814991179846572,1.15355027643075,0.933701830585619,1.14446686433837,1.03463961346381,0.874179169187886,1.1228027265158,1.02236235413094,1.10127426495028,0.953991915777435
"11",0.876677757633789,1.24220197415932,1.1188903298536,0.879191360013107,1.18146075201827,0.813710710975581,1.18228203312273,0.923146301811396,1.02236780277679,1.03695253633378,0.87894668017604,1.12619480712418,1.0909366882562,1.04989271627318,1.01978364887379
"12",0.845533926040262,1.20484584900713,1.03167549009608,0.94510050083296,1.12751941334801,0.894050949355583,1.02396608776689,0.919122247795045,1.14445223871887,1.04260213285341,0.890567034922195,1.09760429740448,1.06505791069847,1.09454887689881,0.922438491787803
"13",0.965829072424255,1.16484686528099,1.08552251098099,0.951980447804972,1.26317518200342,0.85606911624358,1.2384128387331,0.971414432779293,1.00175256572304,0.89443420236505,0.893003628395122,1.13692292002296,1.16519334827893,1.14287570516496,1.0824468395456
"14",0.798750962978166,1.15972540812046,1.07259970472978,0.948281861579671,1.12907922368612,0.848479634814314,1.11058295396941,0.985442758933492,1.04862262398261,0.831666483134546,0.971320118982163,1.12958850069101,1.0174748641438,1.1851659884275,0.959402360052612
"15",0.806452586252127,1.17129788201703,1.07012331617258,0.913098935609466,1.10175021528993,0.722404757823858,1.10954908630211,0.884558864376894,0.950813765806483,0.858704266945433,0.858969407663068,1.25785091763909,1.05464061024699,1.09894187007979,0.895496746052498
"16",0.801472646237511,1.02947975991147,1.08414833413036,0.862007801990762,1.32132733604184,0.817973209197472,1.14052951404672,0.840732828170711,1.00642891383416,0.838994118541134,0.922071222348961,1.11702632422398,0.890383704568711,1.10402802190039,0.93968424321879
"17",0.840939406817349,1.1604997973669,1.09539281408122,0.825523373083098,1.31590060448344,0.719561188916407,1.09766405477907,0.877621367773208,1.02111191785581,0.843209892425281,0.728017097590547,1.33437828763316,0.999263129636131,1.07615611978735,0.927687040544455
"18",0.698637058164779,1.12803012856352,1.03121671391793,0.771246065138467,1.27006419868646,0.759770443666178,1.0623880746893,0.866216845463637,0.936320177109742,0.819732917130058,0.755775536900435,1.09746062908271,1.01064691033863,1.06964545147387,0.911891801116132
"19",0.59062633882534,1.22897306045498,1.02092889910766,0.85435175403321,1.30455395254015,0.610356198592175,0.989169753885639,0.960807257830371,1.03646728514772,0.798842940878551,0.802959055011538,1.12443844733625,1.116036906681,1.05557157597842,0.930758425514685
"20",0.661696919679835,1.04679054793809,1.09757865262628,0.657232997679376,1.29768789519571,0.649147903532471,1.15971584884856,0.949843886689878,1.11797095997271,0.857435878444864,0.729747415770507,1.06396026312285,1.0342560571855,1.09312734994263,0.88772903432008
"21",0.692585010521474,1.10916670073652,1.15806344904987,0.714741242701012,1.23747306194633,0.660997589003251,1.1721160422595,0.944726630743835,1.04784970247457,0.87664560156197,0.656810437496547,1.07622866987691,0.899188995765067,1.13072089892782,0.809289506490436
"22",0.656594005458604,1.12198786136914,1.10597947140045,0.714403319019415,1.31403183874099,0.669530134026872,1.23700864990569,0.920502617884407,1.12922472300738,0.812974899407534,0.735699062162455,1.23905487520917,0.912778152530314,1.16753114119418,0.915197958709048
"23",0.636454716702444,1.12682717110512,1.1467582234552,0.669428758762021,1.25600291166633,0.733043290861973,1.15729826621001,0.851888484930137,1.11994451500417,0.793727611998202,0.696287340130826,1.16688521725467,0.94050804747443,1.18205234452104,0.87078697519938
"24",0.732091465282912,0.938822179650148,1.00219282034933,0.75620648130275,1.23084878231669,0.727749685200356,1.10918677388773,0.926751328000544,1.09876061863935,0.787683188873448,0.647755172903314,1.14384575626384,0.838996381095281,1.12209365975658,0.949420981331607
"25",0.632826921455473,0.9847376280505,1.0699542476896,0.770383915415939,1.20883953143381,0.636352936748701,1.16067530782047,0.843609457568519,0.88498602777005,0.738339369295663,0.693961504706755,1.12383952036748,0.825982980269322,1.09451888709028,0.950532710256976
"26",0.726470024113582,1.09907681395269,0.941145984708568,0.731925420774317,1.29485141720434,0.75251746401141,1.21960437519091,0.843000503915856,1.18202316441912,0.742982066635526,0.694316673056788,1.2068637034951,0.806247389670862,1.05559146899373,0.781328735753096
"27",0.66538440050228,0.985521335380224,0.960294773856257,0.67217301349919,1.18681364188554,0.730960057243436,1.14220948561181,0.860096854906373,1.16170555074738,0.74779609765406,0.762452506746408,1.25119468331229,0.949995336102022,1.16147661000716,0.847710650172532
"28",0.671516810661967,1.11317283871832,0.943189514759766,0.723369548001408,1.08793611973216,0.751495149975043,1.14392853820861,0.894511917350162,1.08298978481018,0.705963143308931,0.572421455257583,1.09904419314381,0.781261716093696,1.18723298855912,1.00545358580486
