"","Reductions","values"
"1",0,1
"2",1,1.00103534634477
"3",2,0.985016528094689
"4",3,0.993591542690429
"5",4,1.00489873593962
"6",5,1.00568277121329
"7",6,1.00106183005943
"8",7,1.0062404218776
"9",8,1.00383110712358
"10",9,1.01623757859699
"11",10,1.02828016315155
"12",11,1.03462866348844
"13",12,1.04457723351202
"14",13,1.04635095165531
"15",14,1.04926993560825
"16",15,1.06195591102849
"17",16,1.06928191531212
"18",17,1.06742382783698
"19",18,1.07859824308947
"20",19,1.09031234134585
"21",20,1.09040830603779
"22",21,1.08445864674681
"23",22,1.10048394329478
"24",23,1.1261357852538
"25",24,1.15156866455739
"26",25,1.16447374573027
"27",26,1.16894417239246
"28",27,1.17789880277505
"29",28,1.18999351029354
"30",29,1.19772088201518
"31",30,1.20990919532629
"32",31,1.22138386727799
"33",32,1.24000985278457
"34",33,1.25004587171273
"35",34,1.26946309399651
"36",35,1.29117347109456
"37",36,1.29558598970033
"38",37,1.32421546064343
"39",38,1.32991800574053
"40",39,1.33836378148937
"41",40,1.34753037316546
"42",41,1.35357643633845
"43",42,1.35166980042852
"44",43,1.35046854718519
"45",44,1.36851203862399
"46",45,1.35968670233073
"47",46,1.31591927021668
"48",47,1.31291059621012
"49",48,1.31548012186564
"50",49,1.31097894158806
"51",50,1.34635988030361
"52",51,1.31981049788033
"53",52,1.32569639164474
"54",53,1.33033987774647
"55",54,1.34686699774324
"56",55,1.33582768750716
"57",56,1.32655570474095
"58",57,1.29477241096014
"59",58,1.25876681370881
"60",59,1.25142239909992
"61",60,1.24682141133217
"62",61,1.19882339318889
"63",62,1.16507827856892
"64",63,1.14358848211261
"65",64,1.14331422514352
"66",65,1.06099203785164
"67",66,1.06505426072911
"68",67,1.03216774760918
"69",68,1.02581402807632
"70",69,0.994256908130939
"71",70,0.971492417719221
"72",71,0.946032652419238
"73",72,0.872605283870773
"74",73,0.871701235622201
"75",74,0.841273063117612
"76",75,0.772346075864826
"77",76,0.738567904026286
"78",77,0.722443594348118
"79",78,0.695744568948679
"80",79,0.681942324474698
"81",80,0.678334169728423
"82",81,0.616884311835696
"83",82,0.528062508190742
"84",83,0.483021351353977
"85",84,0.404634348310445
"86",85,0.41032683546748
"87",86,0.375200092639246
"88",87,0.360646531379454
"89",88,0.326225385169675
"90",89,0.32879492905357
"91",90,0.363935136031992
"92",91,0.34707268726222
"93",92,0.32777234192354
"94",93,0.260550528438686
"95",94,0.14502496538434
"96",95,NA
"97",96,NA
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
