"","rowMeans(subToParentRats, na.rm = TRUE)","rowMeans(subToParentRats, na.rm = TRUE).1","rowMeans(subToParentRats, na.rm = TRUE).2","rowMeans(subToParentRats, na.rm = TRUE).3","rowMeans(subToParentRats, na.rm = TRUE).4","rowMeans(subToParentRats, na.rm = TRUE).5","rowMeans(subToParentRats, na.rm = TRUE).6","rowMeans(subToParentRats, na.rm = TRUE).7","rowMeans(subToParentRats, na.rm = TRUE).8","rowMeans(subToParentRats, na.rm = TRUE).9","rowMeans(subToParentRats, na.rm = TRUE).10","rowMeans(subToParentRats, na.rm = TRUE).11","rowMeans(subToParentRats, na.rm = TRUE).12","rowMeans(subToParentRats, na.rm = TRUE).13","rowMeans(subToParentRats, na.rm = TRUE).14"
"1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",1.06274687488797,0.989210086209592,0.917547824252955,0.974100782632196,1.01428299616772,0.986409605690303,1.03988134533242,1.00348436285936,1.0207783978728,1.01845217076657,1.06546792985979,1.03607058320106,0.900468079740339,1.00975139014678,0.976877765551708
"3",1.06729765679302,0.997862847189978,0.87807775815628,0.865113942159528,1.02391496741556,1.00927708988621,1.04550487281156,1.00763536798367,0.985244013748219,1.09349695308407,1.00955721097093,0.988948168803566,0.911179035878654,0.890022962913529,1.00211507362557
"4",1.07072869019855,1.00104930901802,0.86207418077223,0.887432089617832,1.04031185129853,1.027430997622,1.06111052055352,1.00986775087813,1.00266888325269,1.05943992603688,1.01109532180609,0.994331359028559,0.952868970554893,0.915637744834385,1.00782554488413
"5",1.07543304425194,1.00527994657774,0.859879118856232,0.880918940729187,1.02133896971344,1.0334367860914,1.06174290498113,1.09505499695373,1.00367107908016,1.09487913975125,1.02142407755271,1.01999778040818,0.97207971260246,0.917441121189542,1.01090342035517
"6",1.0504735498068,1.00698185761717,0.836160334190705,0.891411208133027,1.02507862258526,1.05917640737035,1.08821558345927,1.11914418908776,0.992014155009144,1.08164942159394,1.0403630886166,1.04450549196979,0.926535469015351,0.926426353194069,0.997105836550112
"7",1.05399328848181,1.0076966034893,0.824962152439843,0.888737086350021,1.00256859064913,1.05724255354132,1.10154045404865,1.1317312765191,1.00526546974415,0.975596872526811,0.991056457279959,1.10618611289663,0.948682767499837,0.920812794850901,0.999854970574066
"8",1.05297339368169,1.02871576897664,0.824962152439843,0.890738974061627,0.998804511887256,1.05778844529664,1.10492037747881,1.14246422029991,1.0122220120323,0.863807839058631,1.07234515404849,1.12081834853373,1.0064213333778,0.882465931424109,1.03415786556651
"9",1.05391342764549,1.05640262726762,0.832949669940897,0.8999866709619,1.0367679511106,1.03399900369276,1.04651769933629,1.16154846215603,0.961797733927596,0.868903434979328,1.06413019780104,1.11963452374142,1.00824970163828,0.894011372152204,1.01865413050222
"10",1.07186404235672,1.06052248553791,0.832949669940897,0.950551909721321,1.06027640432763,1.03930246037456,1.10375340217037,1.16042111727868,0.93175402483136,0.857854704705294,1.07272688526861,1.12000997966398,0.984338873115109,0.927621763074812,1.06961595658759
"11",1.14422596019609,1.08940469862443,0.835430629371354,1.00951716192928,1.04417080350781,1.060461956861,1.11274445459362,1.16481949667706,0.928987119106386,0.885834403433752,1.04105905237215,1.13414947439774,0.987468386336401,0.918778365097801,1.06715048476841
"12",1.14114262270816,1.09371330182639,0.844523432401657,1.01187007646639,1.07469421152913,1.07004958393962,1.11444259063095,1.14951352182475,0.94510471736242,0.868629806887503,1.07719055248065,1.12773792296896,0.996953631622105,0.921240867458798,1.08262311221911
"13",1.15467757645994,1.08728285178681,0.841530271099433,1.02503381044834,1.11268674817252,0.992602313528708,1.16946255631552,1.13062647488263,0.970191460298577,0.885469028691348,1.13512332441581,1.15329530586581,0.989958292810229,0.921356529382921,1.09936195852167
"14",1.17405789749857,0.998294955839711,0.844707908051999,1.06381901691691,1.13732588849529,0.954087095262973,1.17355388403749,1.13707405795752,0.960702341687702,0.917546598077663,1.14005621931167,1.14422166484497,0.993553862060957,0.927524669497546,1.1287382152887
"15",1.21326935090865,1.01626799088182,0.832044146189555,1.06890763763511,1.08445876673182,0.971092342759715,1.16944543227537,1.15330423354157,0.973710365975295,0.889564491405363,1.14136478963385,1.16010268270625,0.992335888326896,0.935103678976503,1.13807723617602
"16",1.21916588411431,0.99175390590608,0.877046543097153,1.08185105514093,1.09690690380673,0.971092342759715,1.14569460076163,1.1852846876217,0.997183304800739,0.90291528077889,1.15400818496606,1.15509641141923,1.07117206852796,0.939399535683833,1.14076795604237
"17",1.21076878828955,1.09963893843724,0.897565068542559,1.05818724487049,1.12485933592631,0.97006594164349,1.18014417459262,1.20266313749058,0.997183304800739,0.866335711087727,1.17434697537844,1.14118605084338,1.0335719661403,0.941944135595936,1.14076795604237
"18",1.21316694474301,1.10232163065406,0.893245609903192,0.9808487182733,1.14335689081155,0.984118319497284,1.19783678340721,1.2075800300127,0.915941217962755,0.877733985644397,1.20788492548332,1.26246892198388,1.03652831601043,0.899598561851173,1.08872656131642
"19",1.2794206341634,1.16222981080489,0.902044543981879,0.976047409637738,1.1339936949908,0.951702996207969,1.21161240879485,1.25581889811643,0.930183198654859,0.873316790986574,1.19798358527767,1.26246892198388,1.05092032529566,0.899598561851173,1.09163186559431
"20",1.304477402245,1.14597641841981,0.897031641262123,1.00417946877389,1.19094848983361,0.96875011269813,1.25496044355306,1.26519401892474,0.97277092070971,0.876403724200231,1.20198546988913,1.24529069682446,1.03678790359242,0.899598561851173,1.09032984741032
"21",1.3062073869011,1.17075539576659,0.889459501169962,1.01589523864518,1.1702260224795,0.979984680005809,1.31763832296646,1.31160970368811,0.948143933667796,0.882793685947067,1.22166978813976,1.22004364738365,1.02265132061095,0.891343117312144,1.00770284588283
"22",1.25454575230724,1.16924512277581,0.883240451878315,1.01990466737534,1.13355804446383,0.977697569962447,1.3466475230157,1.29856624889433,0.912927019204135,0.888015379723736,1.26971339764667,1.22808692246628,1.01250960364467,0.878659641989638,0.993562355853983
"23",1.29405192812556,1.17915578715236,0.933875746707931,1.05028399151887,1.14610374157155,1.00255549673152,1.35933937463859,1.29634440260399,0.909784949187051,0.924291555593233,1.28569999013862,1.22616814763724,1.00863021866798,0.908933696634886,0.982040122512365
"24",1.35831158844902,1.24663213493383,0.938724784512212,1.08837981829373,1.13132395360614,1.00872479376415,1.39875862691463,1.26717649509598,0.917774452601626,0.927155534008813,1.39585051967481,1.23563959888306,1.01176961107552,0.950622110060901,1.01519275693253
"25",1.36423927026363,1.25344148516161,0.94867653864987,1.10883919825346,1.15737918081375,1.01638911456,1.46231550237981,1.27171819647978,0.929010604778133,0.931353383101729,1.39579780927407,1.32211350421161,1.03727325394558,1.00550860517758,1.06947432131028
"26",1.40446209402771,1.23967933630588,0.95064499563273,1.07802847295547,1.18102248442298,1.02678612522249,1.47747966042491,1.25438895028349,0.937608013280448,0.998136635336655,1.42126787609805,1.26487091480312,1.01667714293344,1.03148404836746,1.18456943585925
