"","x"
"1",1.22534721893181
"2",1.03914628120109
"3",1.26537244390085
"4",0.875985803822778
"5",0.96355723147496
"6",0.770689683740139
"7",1.13689775377598
"8",0.986355774593006
"9",1.30046423166209
"10",0.943858861040615
"11",1.11531032435759
"12",1.07786113087323
"13",0.794123469639952
"14",0.889295491138342
"15",1.39728937837647
