"","Reductions","values"
"1",0,1
"2",1,1.00113438474461
"3",2,1.01260949392309
"4",3,1.00980232896056
"5",4,1.00466769209819
"6",5,0.99382891081295
"7",6,0.984315357097038
"8",7,0.986136615736076
"9",8,0.993911649399626
"10",9,0.998310167238596
"11",10,0.99707545412512
"12",11,0.998821637419092
"13",12,1.00065171973845
"14",13,1.01806012337601
"15",14,1.02283606568062
"16",15,1.05132527731383
"17",16,1.05737215319929
"18",17,1.05655176561434
"19",18,1.06639121631661
"20",19,1.07346111338894
"21",20,1.10027121602844
"22",21,1.11342037701924
"23",22,1.12713014301218
"24",23,1.14923711479662
"25",24,1.17497814653725
"26",25,1.18866342224341
"27",26,1.21816605351948
"28",27,1.24232414890113
"29",28,1.27079012320801
"30",29,1.28632184728009
"31",30,1.31602677053607
"32",31,1.33224751019875
"33",32,1.34322361199525
"34",33,1.39187531521958
"35",34,1.41975444405856
"36",35,1.45717135595298
"37",36,1.48621542289233
"38",37,1.51114015599838
"39",38,1.50937143736158
"40",39,1.51178091609164
"41",40,1.50458955597214
"42",41,1.54016789597644
"43",42,1.55731386374943
"44",43,1.5737803518841
"45",44,1.57422904943274
"46",45,1.57754706256135
"47",46,1.57808141962651
"48",47,1.58204792233453
"49",48,1.56766004773106
"50",49,1.56776411670929
"51",50,1.56653822666336
"52",51,1.57084995822758
"53",52,1.56302529703461
"54",53,1.58005274933344
"55",54,1.60003053534409
"56",55,1.58705624544802
"57",56,1.56551628494651
"58",57,1.55408171264128
"59",58,1.53457931943357
"60",59,1.52611375652077
"61",60,1.52220869122323
"62",61,1.48340856492025
"63",62,1.47217377575585
"64",63,1.47822089375043
"65",64,1.46818429706124
"66",65,1.49098916260406
"67",66,1.44581205839918
"68",67,1.4322264859692
"69",68,1.40360484023838
"70",69,1.32114098188172
"71",70,1.27088825520877
"72",71,1.23400053196825
"73",72,1.17759705274308
"74",73,1.08486077484646
"75",74,1.0328886216495
"76",75,1.02028096634253
"77",76,1.00411960919968
"78",77,0.920689174944395
"79",78,0.815445167416135
"80",79,0.723982233379888
"81",80,0.639502855593556
"82",81,0.581320347725194
"83",82,0.523628356509371
"84",83,0.50237950740044
"85",84,0.443191426041719
"86",85,0.427632647309949
"87",86,0.401289581932457
"88",87,0.348692684040454
"89",88,0.327185610684926
"90",89,0.273567407120841
"91",90,0.231860793329464
"92",91,0.222123354231728
"93",92,0.180987185019823
"94",93,0.180362688454005
"95",94,0.136443040919446
"96",95,0.136524916727386
"97",96,0.111821019150036
"98",97,0
"99",98,0
"100",99,NA
"101",100,NA
