"","Reductions","values"
"1",0,1
"2",1,1.00495597543641
"3",2,1.01161792254811
"4",3,1.01250264401408
"5",4,1.0131886140158
"6",5,1.01858464616887
"7",6,1.01510043622167
"8",7,1.01014919819003
"9",8,1.00378901722911
"10",9,0.994542607715367
"11",10,0.993978662623349
"12",11,0.985329999558243
"13",12,0.976185124484544
"14",13,0.97108871535185
"15",14,0.967705742223512
"16",15,0.952575887131089
"17",16,0.939281078116473
"18",17,0.934348213206399
"19",18,0.924671696555932
"20",19,0.911932861243223
"21",20,0.895191585554382
"22",21,0.887430198453763
"23",22,0.875435582858703
"24",23,0.857799277826848
"25",24,0.84618474265528
"26",25,0.82816075900244
"27",26,0.814206683597895
"28",27,0.800911765628039
"29",28,0.794664082379086
"30",29,0.776503317732879
"31",30,0.759615640794209
"32",31,0.742735709344291
"33",32,0.733935103102534
"34",33,0.727983342798126
"35",34,0.709865922330108
"36",35,0.688403285768543
"37",36,0.675532320347133
"38",37,0.666339189531565
"39",38,0.636387157697501
"40",39,0.62602148126154
"41",40,0.599087230937696
"42",41,0.589075581029015
"43",42,0.577072401230802
"44",43,0.57122240341018
"45",44,0.55541831115714
"46",45,0.538061437740056
"47",46,0.527509102686592
"48",47,0.520643202382966
"49",48,0.512118833233224
"50",49,0.498614951097587
"51",50,0.481991803331051
"52",51,0.456390615334659
"53",52,0.456314902077986
"54",53,0.442045874141021
"55",54,0.435269256797701
"56",55,0.410319908954673
"57",56,0.401547413304708
"58",57,0.377759836562254
"59",58,0.370150866693168
"60",59,0.350971933873175
"61",60,0.325544002422269
"62",61,0.314801967009977
"63",62,0.292542797534728
"64",63,0.286466942851169
"65",64,0.272330662148085
"66",65,0.254753122251806
"67",66,0.243323914654792
"68",67,0.234229816410025
"69",68,0.227592843069407
"70",69,0.21271981853462
"71",70,0.189740549474982
"72",71,0.182620231619165
"73",72,0.171789587668227
"74",73,0.151354205294871
"75",74,0.139325968753939
"76",75,0.141939506000883
"77",76,0.136569298082637
"78",77,0.13314749752314
"79",78,0.133324713147352
"80",79,0.122660807545268
"81",80,0.119808312963671
"82",81,0.0838973173173915
"83",82,0.0740862183732302
"84",83,0.0825052628605225
"85",84,0.0783252895856311
"86",85,0.0618782872996323
"87",86,0.0606081208138924
"88",87,0.0197649235142793
"89",88,0.00868719578966582
"90",89,0.0102833788675122
"91",90,0.00565977540138958
"92",91,0.0097469808303507
"93",92,0.00286825889707472
"94",93,0
"95",94,0
"96",95,0
"97",96,0
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
