"","rowMeans(subToParentRats, na.rm = TRUE)","rowMeans(subToParentRats, na.rm = TRUE).1","rowMeans(subToParentRats, na.rm = TRUE).2","rowMeans(subToParentRats, na.rm = TRUE).3","rowMeans(subToParentRats, na.rm = TRUE).4","rowMeans(subToParentRats, na.rm = TRUE).5","rowMeans(subToParentRats, na.rm = TRUE).6","rowMeans(subToParentRats, na.rm = TRUE).7","rowMeans(subToParentRats, na.rm = TRUE).8","rowMeans(subToParentRats, na.rm = TRUE).9","rowMeans(subToParentRats, na.rm = TRUE).10","rowMeans(subToParentRats, na.rm = TRUE).11","rowMeans(subToParentRats, na.rm = TRUE).12","rowMeans(subToParentRats, na.rm = TRUE).13","rowMeans(subToParentRats, na.rm = TRUE).14"
"1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",1.01461734763669,0.981052607686292,1.00098165554379,1.00837282740966,0.989306067530558,0.991605506438708,0.986649231439549,1.00549973069512,1.04667448529541,1.02124885336324,1.00479895966639,1.038184737879,0.998348679311325,0.990287799445102,0.99671114220527
"3",1.04839229408081,1.00346016030221,0.999277196551358,0.988009563217379,0.997835413627869,1.02147451322436,0.971770349881954,1.02337793454046,1.02661437782661,1.03611785752335,1.00036396456081,1.03659520569671,1.01202329987441,1.00764023545501,1.0013164718583
"4",1.04082583342294,0.991964349866983,0.998146437396929,0.984847827538405,0.998019259096211,1.02849424457344,0.983987159536009,1.04051885399219,1.01621226395382,1.06029478618233,0.991685083523536,1.06038456532575,1.00718535121765,1.00580883073864,0.979164813846407
"5",1.045547304128,0.970659180420627,0.996158911543935,0.979232056638809,1.03670953509817,1.0203215563221,0.985225928314957,1.02616463784695,1.00795452380497,1.05836240307806,0.997923541810296,1.06010355820624,1.01425119784539,1.01087980770108,0.988335067477341
"6",1.06213714513233,0.962401957768421,0.956319965086306,0.961859004986346,1.12747994147851,1.04038088205894,0.993462011754435,1.03566867826136,1.00350800347464,1.05365151028857,1.00857214086702,1.06120220485511,1.02224978498608,1.0108176023314,0.979058859203621
"7",1.06692511795641,0.967262695695423,0.953866945223987,0.964061178900526,1.10504744882034,1.04435005587105,1.01993593114143,1.00885558688083,1.00570710257987,1.05050877665039,1.02681605769305,1.05717947895426,1.01988646698906,1.00333587107843,0.932767828890006
"8",1.06185191907508,0.967302038251435,0.942372901826541,0.985168716293415,1.10729925681486,1.03390203684929,0.974801618037205,0.996537931095771,0.993887857507153,1.03214771293438,1.05001069162356,1.05998828474842,1.0153294498909,0.998673985609741,0.932963572292747
"9",1.05873812186662,0.943547894455588,0.933054745320204,1.01405340595197,1.11105280814887,1.04418853087608,0.952235362840778,0.998757508092334,1.00626586883993,1.02656795155723,1.03176278692303,1.02900644282903,1.00186356386505,0.985824665754891,0.919915601115035
"10",1.07048102840858,0.926333885874087,0.935766742458103,0.989398186365669,1.10620198246123,0.964604197654688,0.944549102063227,1.03392277847855,1.00438647306775,1.00670558694291,1.01789992622248,1.02039285615545,0.988026176085532,0.990180413218511,0.919289780273757
