"","Reductions","values"
"1",0,1
"2",1,1.01855234093052
"3",2,1.03184951980328
"4",3,1.06311797701415
"5",4,1.08980360132478
"6",5,1.09743105219713
"7",6,1.11635676254747
"8",7,1.1487991922712
"9",8,1.16076298162652
"10",9,1.18312859294454
"11",10,1.19195033451353
"12",11,1.19723899764391
"13",12,1.20220994742537
"14",13,1.22544004094258
"15",14,1.23321426571071
"16",15,1.25360869399934
"17",16,1.26226185510818
"18",17,1.27021442344775
"19",18,1.28245857840179
"20",19,1.3024386861393
"21",20,1.32056911171446
"22",21,1.33826705406578
"23",22,1.35445375500272
"24",23,1.36282336455043
"25",24,1.38076836163584
"26",25,1.37758788397945
"27",26,1.38360541041575
"28",27,1.40529911546035
"29",28,1.41020978767188
"30",29,1.42044800505307
"31",30,1.41049194398748
"32",31,1.42799167453987
"33",32,1.42118419442225
"34",33,1.43302141418264
"35",34,1.44575323200341
"36",35,1.45998381244445
"37",36,1.48225591341077
"38",37,1.47597162486209
"39",38,1.49654474102889
"40",39,1.51345215866144
"41",40,1.51156618535802
"42",41,1.49213516639903
"43",42,1.49581101992644
"44",43,1.49874532330737
"45",44,1.50355074019736
"46",45,1.50822983934661
"47",46,1.48760536781942
"48",47,1.50487880881682
"49",48,1.47579115254763
"50",49,1.47407966803998
"51",50,1.48069556555241
"52",51,1.4900391493361
"53",52,1.44617939744995
"54",53,1.48443940149916
"55",54,1.52744094845096
"56",55,1.46988190943309
"57",56,1.48646310106293
"58",57,1.45650038411463
"59",58,1.43486418802749
"60",59,1.39163100859234
"61",60,1.32347058519668
"62",61,1.30814006997122
"63",62,1.29684151863363
"64",63,1.27614399949353
"65",64,1.23869675885577
"66",65,1.23460103662054
"67",66,1.23343478124313
"68",67,1.1904849706842
"69",68,1.17922552090415
"70",69,1.14543412175356
"71",70,1.07475817231578
"72",71,1.06312466243511
"73",72,1.01685780805763
"74",73,0.978571905295111
"75",74,0.953176436456223
"76",75,0.883706447042353
"77",76,0.884731668671189
"78",77,0.822912325687286
"79",78,0.777372283429168
"80",79,0.712834318201457
"81",80,0.608713157155137
"82",81,0.571749844102965
"83",82,0.531150913779147
"84",83,0.463089645366345
"85",84,0.383892601431592
"86",85,0.340537488896308
"87",86,0.330953541108668
"88",87,0.26674799937009
"89",88,0.268173121007899
"90",89,0.225933714899533
"91",90,0.23922498172651
"92",91,0.212339595446194
"93",92,0.276416810720039
"94",93,NA
"95",94,NA
"96",95,NA
"97",96,NA
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
