"","Reductions","values"
"1",0,1
"2",1,1.062384659131
"3",2,1.10317408580079
"4",3,1.08241073809924
"5",4,1.10060553345935
"6",5,1.07972396968517
"7",6,1.09965475531887
"8",7,1.12146488001112
"9",8,1.06236979006652
"10",9,1.06852052312668
"11",10,1.10047613490649
"12",11,1.09813452834729
"13",12,1.08566124442258
"14",13,1.09449785235103
"15",14,1.09570555972508
"16",15,1.05980577119209
"17",16,1.07434758385097
"18",17,1.0973380323019
"19",18,1.05828258748107
"20",19,1.05845963605398
"21",20,1.0404749337341
"22",21,1.03544987965563
"23",22,1.01786884905314
"24",23,1.05244591043914
"25",24,1.03670029606917
"26",25,1.03471925301555
"27",26,1.02717135865868
"28",27,1.05311143565373
"29",28,1.0190930094781
"30",29,1.02745164276744
"31",30,1.01979631820319
"32",31,1.00766810829357
"33",32,1.02970528737841
"34",33,1.00905756221339
"35",34,1.0377855351233
"36",35,1.04495502579709
"37",36,1.00002242436768
"38",37,1.00099208153889
"39",38,1.01139294929053
"40",39,1.01169457969253
"41",40,0.971332799916668
"42",41,0.985490369649439
"43",42,0.961347283117373
"44",43,0.964760912763237
"45",44,0.976203872501607
"46",45,0.941331375374052
"47",46,0.948791003507299
"48",47,0.9650940333756
"49",48,0.935977622227448
"50",49,0.908366908063959
"51",50,0.937365189806156
"52",51,0.885533573572559
"53",52,0.947514914515467
"54",53,0.886059111006016
"55",54,0.906449740676861
"56",55,0.864368109039524
"57",56,0.848705580984333
"58",57,0.839145973453153
"59",58,0.849540698726088
"60",59,0.852483283692295
"61",60,0.889678026542273
"62",61,0.865127829613169
"63",62,0.8571966886863
"64",63,0.855236304358597
"65",64,0.777193025197817
"66",65,0.81928380489264
"67",66,0.771420137368891
"68",67,0.730474433228111
"69",68,0.721950233968943
"70",69,0.748735660638664
"71",70,0.723826859839115
"72",71,0.697054038770579
"73",72,0.615881732967551
"74",73,0.685487814953603
"75",74,0.633511239025323
"76",75,0.598748712544334
"77",76,0.523164503931822
"78",77,0.525556738697125
"79",78,0.495763255622268
"80",79,0.451939834882302
"81",80,0.39557452898406
"82",81,0.385702225732995
"83",82,0.38133743975996
"84",83,0.367670693659276
"85",84,0.329789667242759
"86",85,0.232172899144074
"87",86,0.215233087814359
"88",87,0.203491321525969
"89",88,0.188779018384536
"90",89,0.17959549472773
"91",90,0.213382898753375
"92",91,0.147345926913524
"93",92,0.169235447395212
"94",93,0.167952155039397
"95",94,0.139014616324447
"96",95,0.0636443336766513
"97",96,0
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
