"","rowMeans(subToParentRats, na.rm = TRUE)","rowMeans(subToParentRats, na.rm = TRUE).1","rowMeans(subToParentRats, na.rm = TRUE).2","rowMeans(subToParentRats, na.rm = TRUE).3","rowMeans(subToParentRats, na.rm = TRUE).4","rowMeans(subToParentRats, na.rm = TRUE).5","rowMeans(subToParentRats, na.rm = TRUE).6","rowMeans(subToParentRats, na.rm = TRUE).7","rowMeans(subToParentRats, na.rm = TRUE).8","rowMeans(subToParentRats, na.rm = TRUE).9","rowMeans(subToParentRats, na.rm = TRUE).10","rowMeans(subToParentRats, na.rm = TRUE).11","rowMeans(subToParentRats, na.rm = TRUE).12","rowMeans(subToParentRats, na.rm = TRUE).13","rowMeans(subToParentRats, na.rm = TRUE).14"
"1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",0.963788191282717,1.00711883059361,0.986152972412937,0.983167316701893,1.00946710270949,0.991221101024642,0.98452943794975,1.00039517737482,0.997617624012785,0.99772051254408,1,0.984161100302701,1.00025618038655,0.995997341900779,1.00650287337297
"3",0.966619231677955,0.962615287041929,1.02344468840093,0.974770274940897,1.00946710270949,1.00293363334107,0.979850869987097,1.00099931092013,0.995994775973999,0.993504472718556,0.999096479500891,1.00208043844981,1.00249510959475,1.00066298062757,1.01055006487875
"4",0.968173693037887,0.946540362682861,1.01173922822769,1.01251157216798,1.03473640433621,1.01408877311981,0.983839556086295,0.993155339945669,0.993015106112134,0.956349376859873,0.984576623648986,0.987713206567295,0.995828512390974,0.997879486997892,1.00420476856978
"5",0.969909013713898,0.958611681794404,1.01592143033672,1.02872590690877,1.01712781765507,1.01618152432907,0.982475492003695,0.977207616307747,0.99613701265854,0.957155413042462,1.02101337909102,0.97252842883996,0.947537550307127,0.992523270375649,1.01860209672869
"6",0.969909013713898,0.967356086102697,1.00291371524805,0.976091146801788,1.02406980377513,1.01398793706919,0.99067030726679,0.958659659204795,0.996163574450233,0.953641734032888,0.938204632222642,0.97663406046049,0.941503727903443,0.992721011126379,1.01860209672869
"7",0.963152987877313,0.97040104792854,0.958655325240726,0.969597879835471,0.99831592836234,0.992334568279964,0.979556734468549,0.932651077435799,0.997030243528124,0.945761989466918,0.92753745632337,0.975575423506365,0.941503727903443,0.979834725345443,1.01831662792242
"8",0.95190672863831,0.961166722498267,0.91487396449077,0.951958123275884,0.958353250895287,0.995351897679886,0.987333473345305,0.949894123858003,1.00467447954749,0.945761989466918,0.923199752141315,0.975575423506365,0.945799402635432,0.989930532480141,0.985584877014946
"9",1.00440585592206,0.924734101413562,0.929637262112545,0.952627074227607,0.958353250895287,0.935536389455511,0.978650151699171,0.962843285941297,1.00550311504107,0.943102835804842,0.911159874625965,0.975575423506365,0.940763954364488,0.978623554142969,0.991207828668179
"10",0.894776819318371,0.924261690226865,0.956597698216458,0.968835157172499,0.96328825522399,0.912897369748613,0.9127566736883,0.962337340921619,0.978011378330038,0.898353402295183,0.896892527139777,0.973931943393867,0.938001634245925,0.978802541627693,0.990779376389011
"11",0.890345644696955,0.976043429909321,0.889408279441732,0.964831218078483,0.990929533113353,0.906888948812563,0.910097830659227,0.949880631489643,1.00053341046851,0.893204529963544,0.911257714434499,0.979482055710267,0.945420029752502,0.976605403301687,0.985576284163156
"12",0.904785305351168,0.943054736068145,0.892064583508918,0.968344262515787,0.973305210506858,0.907775249564755,0.874893078410976,0.945211940587942,1.01537909703112,0.871851452470747,0.869043667525166,0.979482055710267,0.940571074877407,0.958294353910941,0.933653840370674
"13",0.8634860815189,0.953113317563524,0.888848260108899,0.977399838195577,0.962487355586634,0.907775249564755,0.86306257697996,0.930690932501104,1.01548248639072,0.887138509156225,0.854932157821458,0.974695090558588,0.940368869657452,0.933100497795277,0.907155248118951
"14",0.840376885830323,0.952630169758947,0.91234598304214,0.967767674087329,0.959144332725839,0.902194174002445,0.877025100121895,0.935177401978725,1.02253725128139,0.878687368227821,0.834950438016244,0.97286137415128,0.940368869657452,0.972051419040962,0.885588773819673
"15",0.830319718104925,0.94988945052972,0.91234598304214,0.937384807691908,0.984780034267593,0.893397861550173,0.875163912577286,0.918022682964307,0.972572384565126,0.861830231325609,0.797846627814251,0.973367990520427,0.899022965866325,0.972051419040962,0.889566520337693
"16",0.837402386566336,0.881089079226892,0.926214079211727,0.961473265484306,0.992679428121664,0.947086517688696,0.885737700713813,0.888046789848211,0.963648312710762,0.82942812282615,0.79175472641058,1.03007802996093,0.886444702874767,0.976530136806888,0.889566520337693
"17",0.839747621485999,0.938638117302493,0.826842726349463,0.957328817957775,0.98801916620678,0.935603241140172,0.84634744909695,0.86958815784771,0.936084695991593,0.880354068314302,0.810451930951395,1.01909458177759,0.886444702874767,0.968781872629165,0.889566520337693
"18",0.846763606654493,0.934881598032815,0.849518996721014,0.975691006573134,1.01646069095133,0.935603241140172,0.813716900979964,0.86958815784771,0.976837991361917,0.880354068314302,0.814998414373193,0.998320903060968,0.908498213595193,0.960959499717147,0.833134680960301
"19",0.844264625509537,0.925714530752731,0.797963209301625,0.988657833674621,1.00171279421129,0.985493347176905,0.813716900979964,0.864065873193834,0.973185625262812,0.880354068314302,0.795141076484916,0.995920620964615,0.81015536021385,0.963024134837149,0.858221234834191
"20",0.844264625509537,0.863559421128661,0.810143445075214,0.929061561958664,1.00462452222328,0.985493347176905,0.812590766892537,0.863591913603428,1.0344615203629,0.855635684550064,0.793384126328368,0.989870040967984,0.81015536021385,0.934872363621426,0.858788128258228
"21",0.849684593167424,0.863027506235044,0.782592279933313,0.887220885888317,1.01134555294426,0.961432200063927,0.79621128810803,0.86562482339511,1.0344615203629,0.839033633687961,0.799778293052025,0.99979048957666,0.799995876896208,0.903535285885765,0.855229627596046
