"","Reductions","values"
"1",0,1
"2",1,0.99965084499039
"3",2,0.99298167043907
"4",3,1.00587763194689
"5",4,1.00614160107194
"6",5,1.0008509714253
"7",6,0.99874700900791
"8",7,0.995192996306898
"9",8,1.00367423954099
"10",9,1.00437577164665
"11",10,1.00461769881546
"12",11,0.987643238004711
"13",12,0.988617920685444
"14",13,0.984133951496393
"15",14,0.961743086492756
"16",15,0.963824786049588
"17",16,0.957443807584417
"18",17,0.964712464356106
"19",18,0.962352313053062
"20",19,0.946088927052478
"21",20,0.923130871817659
"22",21,0.91197409556954
"23",22,0.901598729026762
"24",23,0.901078227583126
"25",24,0.903227762333321
"26",25,0.905588959186488
"27",26,0.907879783961612
"28",27,0.894415588783712
"29",28,0.871099137305331
"30",29,0.869317690620958
"31",30,0.854876725650172
"32",31,0.856360990776772
"33",32,0.838295313573255
"34",33,0.842193617644275
"35",34,0.842430183057122
"36",35,0.840987765483765
"37",36,0.837345627713548
"38",37,0.814992635467586
"39",38,0.815987171228291
"40",39,0.8119700361206
"41",40,0.808279747573468
"42",41,0.807063835313077
"43",42,0.801148882296276
"44",43,0.785610388477589
"45",44,0.774523859927282
"46",45,0.76031426223607
"47",46,0.743729180503335
"48",47,0.723236564510887
"49",48,0.720691862360555
"50",49,0.70953699974508
"51",50,0.718052511358586
"52",51,0.723565197901341
"53",52,0.730159666661413
"54",53,0.707407392432006
"55",54,0.687131072810605
"56",55,0.691367947789919
"57",56,0.697141922830668
"58",57,0.677653667253941
"59",58,0.677282171116323
"60",59,0.640630370651585
"61",60,0.615091276191389
"62",61,0.627546106792584
"63",62,0.63375710453169
"64",63,0.617611789960627
"65",64,0.606682671879458
"66",65,0.611562908813646
"67",66,0.63546629867231
"68",67,0.60438097023399
"69",68,0.594844437091718
"70",69,0.578944737941107
"71",70,0.567842098409352
"72",71,0.555073579949885
"73",72,0.541920577358961
"74",73,0.543054288503929
"75",74,0.57619181123084
"76",75,0.57701591351182
"77",76,0.58717684903391
"78",77,0.584538673374788
"79",78,0.56410235890687
"80",79,0.556818910819902
"81",80,0.543734772301567
"82",81,0.502237097638978
"83",82,0.474838135190324
"84",83,0.482435599467634
"85",84,0.419523913493056
"86",85,0.40983326043126
"87",86,0.367013176784639
"88",87,0.302643683435166
"89",88,0.204335036972496
"90",89,0.224632689156007
"91",90,0.175923448488182
"92",91,0.173678226031137
"93",92,0.218260453563086
"94",93,0.209176463374603
"95",94,0.174910976034531
"96",95,0.18967923168029
"97",96,0.162883649207858
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
