"","Reductions","values"
"1",0,1
"2",1,1.05065923505921
"3",2,1.04302105542119
"4",3,1.00803027236127
"5",4,1.00538058284205
"6",5,0.986830632961
"7",6,0.986452185402383
"8",7,0.993864671360259
"9",8,0.982171404390632
"10",9,0.977086412025387
"11",10,0.964872791202535
"12",11,0.949587389953776
"13",12,0.94184996654018
"14",13,0.924620394701486
"15",14,0.942577945889775
"16",15,0.917884889054715
"17",16,0.899580755644857
"18",17,0.900073604328846
"19",18,0.879861794973137
"20",19,0.870693374494226
"21",20,0.862748320214671
"22",21,0.836198082218597
"23",22,0.843488537764556
"24",23,0.830371005843871
"25",24,0.796910516429284
"26",25,0.816021719530048
"27",26,0.774790496028252
"28",27,0.753803149023091
"29",28,0.803813461737466
"30",29,0.730403894280294
"31",30,0.734863229947194
"32",31,0.705251280622543
"33",32,0.679388536000826
"34",33,0.680548332777879
"35",34,0.646728226310943
"36",35,0.642776707206261
"37",36,0.631228851062041
"38",37,0.621060254714653
"39",38,0.614032438181821
"40",39,0.614312187297465
"41",40,0.607608690511528
"42",41,0.580169888589622
"43",42,0.584718778080528
"44",43,0.579318630913731
"45",44,0.573148333913355
"46",45,0.542104923163088
"47",46,0.550528235390324
"48",47,0.541959696787611
"49",48,0.518955043291141
"50",49,0.564724083188481
"51",50,0.532855688776038
"52",51,0.488223274044602
"53",52,0.513512337552487
"54",53,0.507790963422607
"55",54,0.49855272595902
"56",55,0.474438979700468
"57",56,0.449406381943842
"58",57,0.465139807900966
"59",58,0.455185626385392
"60",59,0.431158670708518
"61",60,0.41663327047456
"62",61,0.391123723810809
"63",62,0.395390948281068
"64",63,0.323282354486603
"65",64,0.304747851824551
"66",65,0.307989874465695
"67",66,0.306313554619815
"68",67,0.321594884042441
"69",68,0.310808168298442
"70",69,0.278628699563249
"71",70,0.304399340494832
"72",71,0.255585996617288
"73",72,0.275898197262118
"74",73,0.290520293830243
"75",74,0.240849317896928
"76",75,0.2441702604011
"77",76,0.225698881352616
"78",77,0.216159113472701
"79",78,0.242632187290117
"80",79,0.181530387217051
"81",80,0.176776741795074
"82",81,0.176778474268226
"83",82,0.190035316914966
"84",83,0.178120187278703
"85",84,0.166550696773468
"86",85,0.15097401134259
"87",86,0.0852530660786866
"88",87,0.0728975352668713
"89",88,0.0542543276072552
"90",89,0.043921076809865
"91",90,0.0422912903390388
"92",91,0.0283552739300277
"93",92,0.0411333777591699
"94",93,0.0195585194897616
"95",94,0.0131158287335382
"96",95,0.0796319325368176
"97",96,NA
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
