"","Reductions","values"
"1",0,1
"2",1,1.0155930648102
"3",2,1.03458768642188
"4",3,1.03609057477299
"5",4,1.05739294524124
"6",5,1.07188402544418
"7",6,1.08667844655134
"8",7,1.10386388576302
"9",8,1.11105302033383
"10",9,1.12776862707782
"11",10,1.14063791128164
"12",11,1.15607289517192
"13",12,1.16283393916738
"14",13,1.15586501219765
"15",14,1.15906319658415
"16",15,1.17052347849289
"17",16,1.18213105932996
"18",17,1.19328325647136
"19",18,1.1982196078033
"20",19,1.21419013922262
"21",20,1.2111884042831
"22",21,1.22172319684532
"23",22,1.23257967703652
"24",23,1.23549529340535
"25",24,1.25009569030588
"26",25,1.26071080461928
"27",26,1.26000253620695
"28",27,1.2618919847859
"29",28,1.26095931997704
"30",29,1.25954879211009
"31",30,1.25233038541059
"32",31,1.25574763991585
"33",32,1.24631389679527
"34",33,1.22765412063629
"35",34,1.23020227283059
"36",35,1.23482367349096
"37",36,1.23720394158234
"38",37,1.25023165610805
"39",38,1.24419874546006
"40",39,1.23493824824999
"41",40,1.22276369689648
"42",41,1.21610836725866
"43",42,1.21182937390695
"44",43,1.21382346162534
"45",44,1.20694058134622
"46",45,1.22276417335911
"47",46,1.23040411992682
"48",47,1.22623579832333
"49",48,1.18963061768118
"50",49,1.20280445716032
"51",50,1.1937879848197
"52",51,1.1740439971611
"53",52,1.16232527318774
"54",53,1.19398242617534
"55",54,1.182827105058
"56",55,1.1569783281325
"57",56,1.1730154606288
"58",57,1.1699630014686
"59",58,1.15380060712395
"60",59,1.13899006434794
"61",60,1.11490450497129
"62",61,1.12237669327504
"63",62,1.13967352231232
"64",63,1.11842171831043
"65",64,1.07530133253466
"66",65,1.06645402957167
"67",66,1.03129127099186
"68",67,0.951268508133052
"69",68,0.959371172994593
"70",69,0.946983591991643
"71",70,0.935389466045316
"72",71,0.881421936816684
"73",72,0.886120453637134
"74",73,0.860490312620161
"75",74,0.794084841792463
"76",75,0.792837753391961
"77",76,0.768168191225213
"78",77,0.670491794212989
"79",78,0.616066998526197
"80",79,0.524138037625761
"81",80,0.541840358307136
"82",81,0.502198814899742
"83",82,0.51089271422443
"84",83,0.535575488995686
"85",84,0.508596610280124
"86",85,0.485768846482624
"87",86,0.468140550650692
"88",87,0.366713016901716
"89",88,0.271690014130979
"90",89,0.209097302025733
"91",90,0.219461585986936
"92",91,0.207621867090976
"93",92,0.200590955473194
"94",93,0.179933025204901
"95",94,0.0804379280272274
"96",95,0.0176585047291004
"97",96,NA
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
