"","Reductions","values"
"1",0,1
"2",1,0.993287082793495
"3",2,0.991668766381059
"4",3,0.988041969654883
"5",4,0.979422819098763
"6",5,0.97767036262572
"7",6,0.967301460666368
"8",7,0.959324936194009
"9",8,0.956971297979353
"10",9,0.950072006364409
"11",10,0.940548925526808
"12",11,0.929026554853415
"13",12,0.918313121209381
"14",13,0.909191155755056
"15",14,0.902999600870064
"16",15,0.907657589688087
"17",16,0.8931928406276
"18",17,0.885502232359715
"19",18,0.882795004782371
"20",19,0.875453074544444
"21",20,0.864724158380014
"22",21,0.863508464107983
"23",22,0.857245460067344
"24",23,0.843001586314735
"25",24,0.837069762038441
"26",25,0.81337125601454
"27",26,0.796831223182764
"28",27,0.789678336015107
"29",28,0.78391676337809
"30",29,0.774453700601537
"31",30,0.763452249926641
"32",31,0.744210906550209
"33",32,0.719314416403562
"34",33,0.709098880944931
"35",34,0.696640538102226
"36",35,0.690453093744901
"37",36,0.675217264380837
"38",37,0.668852377612414
"39",38,0.651949691696162
"40",39,0.63058234796547
"41",40,0.620111487947287
"42",41,0.617380922547634
"43",42,0.611674806186678
"44",43,0.593523636923902
"45",44,0.590316459707952
"46",45,0.573814067186817
"47",46,0.557722068191804
"48",47,0.547636672164619
"49",48,0.532814850669182
"50",49,0.524985175668057
"51",50,0.502473077041624
"52",51,0.487948345888333
"53",52,0.46578528433356
"54",53,0.46514250211696
"55",54,0.447861275837694
"56",55,0.432840936483985
"57",56,0.431930933474914
"58",57,0.418042879092305
"59",58,0.408215534035081
"60",59,0.399429638159927
"61",60,0.377866729427049
"62",61,0.381123199451407
"63",62,0.361276809282101
"64",63,0.355333265606349
"65",64,0.359102843885517
"66",65,0.345314679571284
"67",66,0.331633268153102
"68",67,0.296890166625455
"69",68,0.277768109058787
"70",69,0.252580039855435
"71",70,0.241671690275004
"72",71,0.22381387153779
"73",72,0.217640742505074
"74",73,0.205937224611658
"75",74,0.185074888100012
"76",75,0.181629145095153
"77",76,0.180921491512713
"78",77,0.156511309311188
"79",78,0.156828392319849
"80",79,0.150000206931645
"81",80,0.156737431489327
"82",81,0.128956348612541
"83",82,0.0963076750538509
"84",83,0.0947971583432478
"85",84,0.0920319908001484
"86",85,0.086361474670105
"87",86,0.0507905037560354
"88",87,0.0446264256969145
"89",88,0.0293395242405416
"90",89,0.0275567482907448
"91",90,0.0206438485837125
"92",91,0.025778397043275
"93",92,0.0201685467794099
"94",93,0.0219556581248404
"95",94,0.0166151174673144
"96",95,0.00869767464312743
"97",96,0.0120801036710103
"98",97,0
"99",98,NA
"100",99,NA
"101",100,NA
