"","Reductions","values"
"1",0,1
"2",1,1.00224313287293
"3",2,1.00362717884248
"4",3,1.00404593689075
"5",4,1.00250705025881
"6",5,1.01124613453187
"7",6,1.02582648332073
"8",7,1.02668603377329
"9",8,1.02520090699441
"10",9,1.01881087183549
"11",10,1.02456213501562
"12",11,1.03815981740188
"13",12,1.0458530231325
"14",13,1.03470586205312
"15",14,1.03270237291316
"16",15,1.0318215175412
"17",16,1.0311013590702
"18",17,1.02848889326191
"19",18,1.0449794487937
"20",19,1.04139026631762
"21",20,1.05125454296496
"22",21,1.0626983035508
"23",22,1.06806183410723
"24",23,1.07278396709128
"25",24,1.07440543313796
"26",25,1.08044025845417
"27",26,1.09634020325831
"28",27,1.10414044856787
"29",28,1.09206498379426
"30",29,1.10021015222382
"31",30,1.10621117244607
"32",31,1.12141684335092
"33",32,1.1312786609357
"34",33,1.15545128288854
"35",34,1.16794687618488
"36",35,1.17255238627531
"37",36,1.18838448018366
"38",37,1.18517135658428
"39",38,1.1903097564171
"40",39,1.21109391186373
"41",40,1.19279847080309
"42",41,1.17581218427741
"43",42,1.15322361644759
"44",43,1.16229438124958
"45",44,1.16957085334703
"46",45,1.15443405730419
"47",46,1.13773132980524
"48",47,1.12980436493808
"49",48,1.11907357258749
"50",49,1.10068906744142
"51",50,1.08952318890115
"52",51,1.07860175720074
"53",52,1.07546428041997
"54",53,1.04119096839968
"55",54,1.04725286561762
"56",55,1.0400904973409
"57",56,1.01553364372625
"58",57,0.981482219295659
"59",58,0.960452050770629
"60",59,0.88663728981729
"61",60,0.86582438629642
"62",61,0.88743897539305
"63",62,0.854279684071413
"64",63,0.853999854914582
"65",64,0.873063034065661
"66",65,0.860674015506267
"67",66,0.836977530277289
"68",67,0.812551308616719
"69",68,0.77097393116427
"70",69,0.773807859365009
"71",70,0.75235600517126
"72",71,0.732193801374482
"73",72,0.736352888469659
"74",73,0.728947602317889
"75",74,0.703394268105753
"76",75,0.690176472884943
"77",76,0.663881507018408
"78",77,0.66842382671243
"79",78,0.653322074013154
"80",79,0.637892045185888
"81",80,0.615272159612167
"82",81,0.600109347833136
"83",82,0.60442639153207
"84",83,0.596998535371839
"85",84,0.60271676337434
"86",85,0.560508144953359
"87",86,0.547554507843264
"88",87,0.534433347988889
"89",88,0.542526846901194
"90",89,0.433958273372265
"91",90,0.36100248471254
"92",91,0.26377066881942
"93",92,0.252045833466387
"94",93,0.255045414122072
"95",94,NA
"96",95,NA
"97",96,NA
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
