"","Reductions","values"
"1",0,1
"2",1,1.00807515435452
"3",2,1.0173640140841
"4",3,1.00955544074921
"5",4,1.00225292388913
"6",5,1.01079414446229
"7",6,0.998925335469742
"8",7,0.973816971889316
"9",8,0.954789501366431
"10",9,0.937725217481062
"11",10,0.933483736218491
"12",11,0.930429743093662
"13",12,0.921407458909844
"14",13,0.916929835385404
"15",14,0.906255310417362
"16",15,0.903953765798649
"17",16,0.913638750565355
"18",17,0.915322116367521
"19",18,0.911179994833831
"20",19,0.914860128497872
"21",20,0.903014801620663
"22",21,0.896223690872666
"23",22,0.878747852918452
"24",23,0.86487452856892
"25",24,0.862956208626341
"26",25,0.867266200534522
"27",26,0.869759372826443
"28",27,0.872210257275701
"29",28,0.861757331721182
"30",29,0.843850455194325
"31",30,0.836836221427247
"32",31,0.819389869804136
"33",32,0.838271566473957
"34",33,0.849572644307697
"35",34,0.852674575613334
"36",35,0.833140823509275
"37",36,0.815859850021071
"38",37,0.797453199767585
"39",38,0.78314050827232
"40",39,0.752587716931262
"41",40,0.754296844853544
"42",41,0.759391572609572
"43",42,0.759062558664366
"44",43,0.749251013111303
"45",44,0.742480006939387
"46",45,0.726091059228695
"47",46,0.727699957243459
"48",47,0.733141222219412
"49",48,0.743971634793504
"50",49,0.745313601885069
"51",50,0.720471203544959
"52",51,0.706451412607398
"53",52,0.669020388496312
"54",53,0.647787262594922
"55",54,0.643151333911193
"56",55,0.631440871428099
"57",56,0.62327392993888
"58",57,0.630163136709962
"59",58,0.624469881086197
"60",59,0.619947093574926
"61",60,0.622340956662649
"62",61,0.595043711865793
"63",62,0.583578056238892
"64",63,0.57761286608252
"65",64,0.570122892186583
"66",65,0.567363977711851
"67",66,0.564128060718365
"68",67,0.555176574168267
"69",68,0.560605692131153
"70",69,0.527172234142386
"71",70,0.537395136270267
"72",71,0.520893580794924
"73",72,0.517814425535291
"74",73,0.512665147385104
"75",74,0.424029680559709
"76",75,0.417499177381898
"77",76,0.365288671848797
"78",77,0.328785144743608
"79",78,0.304721605286628
"80",79,0.281519766987602
"81",80,0.257772571942875
"82",81,0.244578296923573
"83",82,0.254887645277869
"84",83,0.226170771742745
"85",84,0.229906883650985
"86",85,0.220553126413608
"87",86,0.205514978540096
"88",87,0.207633401497085
"89",88,0.206510331242191
"90",89,0.186972088557269
"91",90,0.182651733029356
"92",91,0.14813343221294
"93",92,0.149828267802208
"94",93,0.121808788821123
"95",94,0.133250260626891
"96",95,0.229229898348271
"97",96,NA
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
