"","Reductions","values"
"1",0,1
"2",1,0.996420553710005
"3",2,0.997766947315655
"4",3,1.00170682001498
"5",4,0.989300207018823
"6",5,0.987052962417634
"7",6,0.979641873924323
"8",7,0.981858040904331
"9",8,0.973688087696192
"10",9,0.969268128280403
"11",10,0.96958714705139
"12",11,0.965535028526059
"13",12,0.962424019839747
"14",13,0.9649868982246
"15",14,0.955935864962796
"16",15,0.953729169617485
"17",16,0.938288508630327
"18",17,0.93757119234231
"19",18,0.92171976654263
"20",19,0.912258548226436
"21",20,0.91181487819842
"22",21,0.90279519605453
"23",22,0.893241752611036
"24",23,0.885988725376282
"25",24,0.88017783578479
"26",25,0.861212387426268
"27",26,0.862465872381309
"28",27,0.854262176899634
"29",28,0.843288679139196
"30",29,0.825804571280142
"31",30,0.813100747463259
"32",31,0.798787398648734
"33",32,0.779159565229504
"34",33,0.761044938956731
"35",34,0.741321596597361
"36",35,0.733405734179633
"37",36,0.718796849010522
"38",37,0.71150631144001
"39",38,0.70554811563252
"40",39,0.693818200591648
"41",40,0.663554335462107
"42",41,0.653065714620402
"43",42,0.639276942781168
"44",43,0.620021185252963
"45",44,0.604235887957233
"46",45,0.58756557336616
"47",46,0.574409060728748
"48",47,0.561242621783082
"49",48,0.543283322926851
"50",49,0.53300919488857
"51",50,0.530355397231047
"52",51,0.504951623293081
"53",52,0.48224050914846
"54",53,0.471791220316464
"55",54,0.452937084949667
"56",55,0.436128938068295
"57",56,0.422746527820237
"58",57,0.401668231235486
"59",58,0.380033755578414
"60",59,0.370807292536916
"61",60,0.35583153028233
"62",61,0.342621599299688
"63",62,0.314915582048526
"64",63,0.312712817093938
"65",64,0.296496247921226
"66",65,0.291495626457587
"67",66,0.282865160862042
"68",67,0.274531418798648
"69",68,0.260497037401596
"70",69,0.241327088963539
"71",70,0.219364509521567
"72",71,0.221291624748232
"73",72,0.212233863003738
"74",73,0.194060959026305
"75",74,0.158668838014961
"76",75,0.134240741759753
"77",76,0.123618903768255
"78",77,0.114277978805385
"79",78,0.0874522156385954
"80",79,0.086905715243665
"81",80,0.0725077283255413
"82",81,0.0746191784631867
"83",82,0.0802116789320765
"84",83,0.0751932879806263
"85",84,0.0746035850791105
"86",85,0.0764317587027625
"87",86,0.052703696898227
"88",87,0.0395236353423945
"89",88,0.0400479317044644
"90",89,0.0435241586741736
"91",90,0.0243907059619006
"92",91,0.0251038676414815
"93",92,0.0251038676414815
"94",93,0.0251038676414815
"95",94,0.0251038676414815
"96",95,0.0161458469382187
"97",96,0
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
