"","Reductions","values"
"1",0,1
"2",1,1.0069412480674
"3",2,0.99070076706008
"4",3,0.98695044559477
"5",4,0.987251060767637
"6",5,0.987793282345164
"7",6,0.981948600919753
"8",7,0.979776818834712
"9",8,0.980638684167612
"10",9,0.968242770522256
"11",10,0.969225151027321
"12",11,0.955322048183419
"13",12,0.94588905419325
"14",13,0.940367379237935
"15",14,0.931027906694152
"16",15,0.914481060845761
"17",16,0.901911588321229
"18",17,0.89247142919824
"19",18,0.892116414082814
"20",19,0.89567471957632
"21",20,0.882514560136346
"22",21,0.877304267918209
"23",22,0.871884691431777
"24",23,0.855629487281333
"25",24,0.856298081691442
"26",25,0.850928596442471
"27",26,0.827460317305848
"28",27,0.815561919043924
"29",28,0.806320709375418
"30",29,0.803431388888527
"31",30,0.794764866958825
"32",31,0.786624253754186
"33",32,0.778138242684151
"34",33,0.767979664366103
"35",34,0.766098010669038
"36",35,0.74830931336113
"37",36,0.733847751965165
"38",37,0.726070001093375
"39",38,0.713257928954096
"40",39,0.690080002689506
"41",40,0.671703719097442
"42",41,0.656864777008023
"43",42,0.658246550003841
"44",43,0.648900167993405
"45",44,0.644126132500977
"46",45,0.633820289177377
"47",46,0.625107836672103
"48",47,0.59926337286396
"49",48,0.587855377331625
"50",49,0.583278551747206
"51",50,0.567068214911501
"52",51,0.554609755026431
"53",52,0.562445315177303
"54",53,0.529778960143602
"55",54,0.509505797001031
"56",55,0.511644458288965
"57",56,0.499518891490317
"58",57,0.496298904695746
"59",58,0.495498000128593
"60",59,0.480182264674703
"61",60,0.449618169939029
"62",61,0.448668320391122
"63",62,0.436607217384072
"64",63,0.401188149105419
"65",64,0.392291797389953
"66",65,0.369975146348987
"67",66,0.346819619609545
"68",67,0.325324901598988
"69",68,0.314585242567362
"70",69,0.298142259582199
"71",70,0.283875546152647
"72",71,0.255234703675596
"73",72,0.243023478580689
"74",73,0.237963566924266
"75",74,0.23103153928518
"76",75,0.197488172079459
"77",76,0.172062845496807
"78",77,0.168927144048587
"79",78,0.163899956402598
"80",79,0.168183731988668
"81",80,0.167783137595558
"82",81,0.161752606335428
"83",82,0.136832196667482
"84",83,0.123897455068843
"85",84,0.126405691752837
"86",85,0.132065241713177
"87",86,0.113820424237176
"88",87,0.0920191196566632
"89",88,0.103234900146758
"90",89,0.0827404237975526
"91",90,0.068449480392674
"92",91,0.0617034250144334
"93",92,0.0615369275114187
"94",93,0.0580849966417033
"95",94,0.0404636394956493
"96",95,0.0404636394956493
"97",96,0.0404636394956493
"98",97,0.0404636394956493
"99",98,NA
"100",99,NA
"101",100,NA
