"","rowMeans(subToParentRats, na.rm = TRUE)","rowMeans(subToParentRats, na.rm = TRUE).1","rowMeans(subToParentRats, na.rm = TRUE).2","rowMeans(subToParentRats, na.rm = TRUE).3","rowMeans(subToParentRats, na.rm = TRUE).4","rowMeans(subToParentRats, na.rm = TRUE).5","rowMeans(subToParentRats, na.rm = TRUE).6","rowMeans(subToParentRats, na.rm = TRUE).7","rowMeans(subToParentRats, na.rm = TRUE).8","rowMeans(subToParentRats, na.rm = TRUE).9","rowMeans(subToParentRats, na.rm = TRUE).10","rowMeans(subToParentRats, na.rm = TRUE).11","rowMeans(subToParentRats, na.rm = TRUE).12","rowMeans(subToParentRats, na.rm = TRUE).13","rowMeans(subToParentRats, na.rm = TRUE).14"
"1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",1.10163880558437,1.1925481579727,1.16436391350282,1.14960554162872,1.0809530157472,1.06399660333657,0.986227244277364,0.944761046287645,1.01606816718909,0.954421212897671,0.941273751815159,1.17752212315729,0.909274404912066,1.13150179924263,1.07495428281553
"3",1.17878780295342,1.08649579474035,1.06725373919604,1.0604528356386,0.973890093219404,1.16562346915867,1.00090578537871,0.995470364139611,1.02459638079963,1.07410476358336,1.0111507063255,1.19858537305358,0.875385636199695,1.09457094313018,1.0297690496708
"4",1.1870696026871,1.09903716657663,1.04488420647349,1.02740119874808,1.08281693986059,1.16740194625315,0.918058163798037,1.00432251888538,1.08349507848349,0.968137844318188,0.944882247017958,1.24164577555649,0.938420947597984,1.10574836820994,1.07144907420528
"5",1.0965437537361,1.090610528918,1.09589308449539,1.05918164932893,1.15233954785727,1.06212158501596,0.957781434022256,0.991218585765318,1.05766281172531,0.981060638638379,0.901394158949018,1.11592959127992,1.00439241899385,1.11705735219788,1.00368507169417
"6",1.20692426338471,1.00699028494239,1.057480054459,1.11181072265272,1.02845367571468,1.16669212262225,1.06075542776663,0.990639346403178,0.939564618970928,1.02969514546465,0.987216509962032,1.15499217166855,1.00946294287313,1.17911961256368,0.966281611826251
"7",1.19270076553128,1.01347452345358,1.03422114347327,1.08020733013647,1.28821552439925,1.01915124006892,0.943927142319369,0.934710766971883,0.951129934320695,0.953908013438406,0.913093757304645,1.16546388809981,0.925854232212433,1.05727099684925,0.99325826974497
"8",1.00982665830076,1.01713148790911,1.10007634573099,1.04237682461308,1.15043793865333,1.104336933913,0.963743635605106,1.00904072010849,1.00180847376036,0.941461804426063,0.921310962940474,1.16145220444068,0.921355737334191,1.05180297722916,1.0135973665278
"9",1.10524879323055,0.969495035367565,1.03749848139617,1.07144084512556,1.13667312117971,1.11870167692058,1.06185455443654,0.935608889763068,0.999273953627627,0.954674180047968,0.936309518420313,1.0945938497396,0.921153799185805,1.07266881915955,0.972943526009173
"10",1.2285798390908,1.0028524843792,1.10468291678241,1.16120272814944,1.20063182017114,1.16725695912971,0.981897577295293,0.941851049739278,1.00289107532141,0.880474833445586,0.985520713250078,1.06656028631689,0.956763164098497,0.988807689446268,0.98133259192525
"11",1.13091855110905,0.932794476972446,1.14883725098037,1.12151913142721,1.17501283709911,1.16224942838596,0.968292935714099,1.00829473031362,0.974611858103071,0.897669955043414,0.936157136408714,1.16104256120066,0.85898732306661,1.08017062375112,0.946796909437894
"12",1.18898830115143,0.984769748101834,1.15063070822849,1.21595853472118,1.22168066052627,1.15201910853092,0.960932284485427,0.93752912207937,0.960868429656693,0.960392504635005,0.845597945378099,1.16633705710451,0.906643040910916,1.12461632286722,0.924189856548421
