"","Reductions","values"
"1",0,1
"2",1,1.05927400469112
"3",2,1.05580284914584
"4",3,1.05898473857812
"5",4,1.04579148084118
"6",5,1.05973856741832
"7",6,1.03110583522162
"8",7,1.02731733809951
"9",8,1.02587593624065
"10",9,1.04342038190275
"11",10,1.03355704726756
"12",11,1.04674357499505
"13",12,1.03969299004735
"14",13,1.05107689206939
"15",14,1.04412272005714
"16",15,1.05350605172443
"17",16,1.01986855529028
"18",17,1.03850875241708
"19",18,1.00456433244197
"20",19,1.01265974551338
"21",20,1.01984837592308
"22",21,1.01935742391945
"23",22,1.03294135869739
"24",23,1.02696718193468
"25",24,1.00161746722983
"26",25,1.03656519092964
"27",26,1.00908738474495
"28",27,1.01514807173187
"29",28,1.02206674232601
"30",29,1.00902087048468
"31",30,1.01221905912138
"32",31,1.00027710989217
"33",32,1.03190469846116
"34",33,1.02805331510723
"35",34,1.00035931862801
"36",35,0.977777836901173
"37",36,0.987480288015084
"38",37,1.01583472408231
"39",38,1.02573579104262
"40",39,1.04633825632536
"41",40,1.02214291444105
"42",41,1.05225314019283
"43",42,1.04751789808315
"44",43,1.01395378949317
"45",44,1.00378952023906
"46",45,0.998369002159024
"47",46,1.02455519707634
"48",47,1.04576704032941
"49",48,1.01945004497803
"50",49,0.982333346265769
"51",50,0.968063155034949
"52",51,0.969989307304329
"53",52,0.978950096007601
"54",53,0.980193436132057
"55",54,0.969226478989248
"56",55,0.975479703176144
"57",56,0.960487188370803
"58",57,0.999934167287346
"59",58,0.995788855636129
"60",59,1.04579686486739
"61",60,0.990712221839356
"62",61,0.969164132286131
"63",62,0.98407291648412
"64",63,0.981520382585699
"65",64,0.93451510578904
"66",65,0.95404412897258
"67",66,0.897339730917326
"68",67,0.92001404434312
"69",68,0.899616834154527
"70",69,0.879110136060688
"71",70,0.847538681192561
"72",71,0.8601558204976
"73",72,0.789284128968788
"74",73,0.79769016084905
"75",74,0.810411105413536
"76",75,0.81924723943648
"77",76,0.81012151959421
"78",77,0.7333960344855
"79",78,0.68336435191117
"80",79,0.720403286889966
"81",80,0.669593230784923
"82",81,0.704527251722056
"83",82,0.733999462953377
"84",83,0.67910805307843
"85",84,0.659672069577785
"86",85,0.57492760935137
"87",86,0.539209676873654
"88",87,0.49460747666846
"89",88,0.499107235462512
"90",89,0.448139179883276
"91",90,0.457436280048406
"92",91,0.455827560070797
"93",92,0.357177223505164
"94",93,0.310575713760467
"95",94,0.264457421384608
"96",95,0.233262876597857
"97",96,0.229200481991485
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
