"","Reductions","values"
"1",0,1
"2",1,1.06298941824859
"3",2,1.07556121162517
"4",3,1.06339247851743
"5",4,1.06738377045606
"6",5,1.00739621061614
"7",6,1.0465332267861
"8",7,1.00053333864346
"9",8,1.01056127023124
"10",9,1.02137160611603
"11",10,1.00049825028649
"12",11,1.00153790061245
"13",12,0.982280785637669
"14",13,0.973961935277581
"15",14,1.00042721640499
"16",15,0.976634878903026
"17",16,0.944744590353651
"18",17,0.949887916293116
"19",18,0.935470210872728
"20",19,0.914166114605457
"21",20,0.88532491952635
"22",21,0.88334571869484
"23",22,0.881992079266788
"24",23,0.889958488878941
"25",24,0.861976055988173
"26",25,0.833379839693529
"27",26,0.835225024396805
"28",27,0.81827128138733
"29",28,0.793180915043635
"30",29,0.794812379506074
"31",30,0.791892530852443
"32",31,0.77713132184031
"33",32,0.736205708176886
"34",33,0.755586692358408
"35",34,0.754756518395947
"36",35,0.729672308628361
"37",36,0.70990121403898
"38",37,0.728284834678987
"39",38,0.70883872825458
"40",39,0.689303508815016
"41",40,0.654637328921313
"42",41,0.665813230929903
"43",42,0.6553752073456
"44",43,0.63060268877578
"45",44,0.647031222332356
"46",45,0.627988423051343
"47",46,0.62659281006641
"48",47,0.590201529201797
"49",48,0.559259170323208
"50",49,0.554408811088332
"51",50,0.571819271431593
"52",51,0.57052618150877
"53",52,0.540264182326895
"54",53,0.562473538329859
"55",54,0.526780631633377
"56",55,0.522655884969309
"57",56,0.534874520168894
"58",57,0.513773420098085
"59",58,0.465740633085668
"60",59,0.461642526489615
"61",60,0.443568978760292
"62",61,0.434628449633477
"63",62,0.446079688989876
"64",63,0.416834031787293
"65",64,0.446557032814378
"66",65,0.40356664477275
"67",66,0.378870678580247
"68",67,0.376118385392667
"69",68,0.381127461538555
"70",69,0.372183681741657
"71",70,0.350229367604918
"72",71,0.352719022185593
"73",72,0.324346358142509
"74",73,0.300280021442048
"75",74,0.299183487213292
"76",75,0.270695175936411
"77",76,0.221579535688788
"78",77,0.225141760282852
"79",78,0.209536016397649
"80",79,0.213445242758351
"81",80,0.204601785619948
"82",81,0.189220225412098
"83",82,0.186311994355707
"84",83,0.148196881846427
"85",84,0.149171010703988
"86",85,0.160008418491731
"87",86,0.117626051580264
"88",87,0.125582407266938
"89",88,0.0880520066625413
"90",89,0.0725174428120658
"91",90,0.0641763279381105
"92",91,0.0351111573005952
"93",92,0.0384581692580442
"94",93,0.0516962434609783
"95",94,0.0535993086609785
"96",95,0.0444505041658742
"97",96,0.0408030656180561
"98",97,NA
"99",98,NA
"100",99,NA
"101",100,NA
